run_id,device_id,payload_number,message_id,send_timestamp_ns,publish_status,publish_rc,topic,raw_payload
RUN_20260707_185505_1PPV,088,1,RUN_20260707_185505_1PPV-088-1,1783425310029936000,SUCCESS,0,sipk/device1/data,"088,82.15,32.18,89.92,26.42,6.89,2.87,4.53,3.555131,98.778979,69.94,1.99,23.7,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-088-1,1783425310029936000"
RUN_20260707_185505_1PPV,089,1,RUN_20260707_185505_1PPV-089-1,1783425310088176800,SUCCESS,0,sipk/device1/data,"089,67.3,31.14,88.05,51.72,7.52,2.06,16.22,3.609731,98.699942,66.67,1.34,27.21,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-089-1,1783425310088176800"
RUN_20260707_185505_1PPV,090,1,RUN_20260707_185505_1PPV-090-1,1783425310146325100,SUCCESS,0,sipk/device1/data,"090,63.01,29.59,85.26,77.8,7.37,1.2,9.53,3.66516,98.712012,75.19,0.36,20.35,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-090-1,1783425310146325100"
RUN_20260707_185505_1PPV,091,1,RUN_20260707_185505_1PPV-091-1,1783425310205740200,SUCCESS,0,sipk/device1/data,"091,61.21,31.79,89.22,47.85,4.79,2.73,13.67,3.50939,98.536531,65.08,4.52,12.09,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-091-1,1783425310205740200"
RUN_20260707_185505_1PPV,092,1,RUN_20260707_185505_1PPV-092-1,1783425310261722300,SUCCESS,0,sipk/device1/data,"092,81.19,33.16,91.69,54.33,1.04,1.56,10.02,3.606109,98.630643,8.58,4.81,21.66,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-092-1,1783425310261722300"
RUN_20260707_185505_1PPV,093,1,RUN_20260707_185505_1PPV-093-1,1783425310318594600,SUCCESS,0,sipk/device1/data,"093,76.64,27.16,80.89,39.58,0.7,4.5,14.54,3.504547,98.634485,36.82,1.48,27.16,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-093-1,1783425310318594600"
RUN_20260707_185505_1PPV,094,1,RUN_20260707_185505_1PPV-094-1,1783425310374892300,SUCCESS,0,sipk/device1/data,"094,70.57,31.17,88.11,30.25,2.74,1.21,17.76,3.672058,98.719321,79.76,3.67,5.71,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-094-1,1783425310374892300"
RUN_20260707_185505_1PPV,095,1,RUN_20260707_185505_1PPV-095-1,1783425310433570500,SUCCESS,0,sipk/device1/data,"095,63.06,32.99,91.38,55.03,5.87,1.38,15.75,3.575257,98.504347,9.33,1.03,2.75,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-095-1,1783425310433570500"
RUN_20260707_185505_1PPV,096,1,RUN_20260707_185505_1PPV-096-1,1783425310489379600,SUCCESS,0,sipk/device1/data,"096,64.46,26.01,78.82,46.39,1.23,1.73,23.81,3.675647,98.659001,13.24,4.19,21.39,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-096-1,1783425310489379600"
RUN_20260707_185505_1PPV,097,1,RUN_20260707_185505_1PPV-097-1,1783425310545184300,SUCCESS,0,sipk/device1/data,"097,68.68,25.45,77.81,21.06,5.38,0.45,22.87,3.611592,98.715632,7.24,0.82,11.61,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-097-1,1783425310545184300"
RUN_20260707_185505_1PPV,098,1,RUN_20260707_185505_1PPV-098-1,1783425310600933100,SUCCESS,0,sipk/device1/data,"098,60.82,30.87,87.57,14.91,6.09,3.98,5.98,3.567694,98.647615,23.22,0.31,2.96,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-098-1,1783425310600933100"
RUN_20260707_185505_1PPV,099,1,RUN_20260707_185505_1PPV-099-1,1783425310656911300,SUCCESS,0,sipk/device1/data,"099,80.99,31.08,87.94,27.86,3.61,4.94,15.88,3.596262,98.516214,33.49,1.6,19.83,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-099-1,1783425310656911300"
RUN_20260707_185505_1PPV,100,1,RUN_20260707_185505_1PPV-100-1,1783425310713523000,SUCCESS,0,sipk/device1/data,"100,86.91,33.34,92.01,36.97,3.2,4.15,27.29,3.686659,98.657647,66.26,4.97,9.52,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-100-1,1783425310713523000"
RUN_20260707_185505_1PPV,101,1,RUN_20260707_185505_1PPV-101-1,1783425310769207800,SUCCESS,0,sipk/device1/data,"101,85.22,33.96,93.13,67.61,5.71,0.56,13.41,3.561689,98.755677,17.62,4.32,27.22,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-101-1,1783425310769207800"
RUN_20260707_185505_1PPV,102,1,RUN_20260707_185505_1PPV-102-1,1783425310825062400,SUCCESS,0,sipk/device1/data,"102,70.45,30.82,87.48,9.52,7.07,1.88,2.83,3.698174,98.695334,63.87,2.09,7.86,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-102-1,1783425310825062400"
RUN_20260707_185505_1PPV,103,1,RUN_20260707_185505_1PPV-103-1,1783425310896860400,SUCCESS,0,sipk/device1/data,"103,76.41,34.12,93.42,48.44,7.25,4.36,4.12,3.660235,98.790797,46.17,4.95,25.61,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-103-1,1783425310896860400"
RUN_20260707_185505_1PPV,104,1,RUN_20260707_185505_1PPV-104-1,1783425310954554400,SUCCESS,0,sipk/device1/data,"104,63.43,27.82,82.08,50.23,0.53,2.63,25.33,3.592168,98.606703,64.69,4.01,1.52,07/07/2026,18:55:10,RUN_20260707_185505_1PPV-104-1,1783425310954554400"
RUN_20260707_185505_1PPV,105,1,RUN_20260707_185505_1PPV-105-1,1783425311011028300,SUCCESS,0,sipk/device1/data,"105,65.82,26.96,80.53,75.0,2.81,2.25,5.89,3.654089,98.530285,36.85,0.96,19.6,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-105-1,1783425311011028300"
RUN_20260707_185505_1PPV,106,1,RUN_20260707_185505_1PPV-106-1,1783425311067541400,SUCCESS,0,sipk/device1/data,"106,81.79,29.92,85.86,48.65,6.67,4.26,1.02,3.646034,98.797766,60.87,1.55,14.55,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-106-1,1783425311067541400"
RUN_20260707_185505_1PPV,107,1,RUN_20260707_185505_1PPV-107-1,1783425311124213500,SUCCESS,0,sipk/device1/data,"107,71.65,31.66,88.99,55.11,7.22,4.19,27.93,3.629833,98.759263,43.83,3.92,10.72,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-107-1,1783425311124213500"
RUN_20260707_185505_1PPV,108,1,RUN_20260707_185505_1PPV-108-1,1783425311183069800,SUCCESS,0,sipk/device1/data,"108,79.55,26.81,80.26,9.68,2.82,3.64,18.1,3.627152,98.504918,45.09,0.78,10.12,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-108-1,1783425311183069800"
RUN_20260707_185505_1PPV,109,1,RUN_20260707_185505_1PPV-109-1,1783425311242067500,SUCCESS,0,sipk/device1/data,"109,85.19,34.28,93.7,75.8,4.61,4.23,7.64,3.638143,98.566201,39.76,1.05,4.17,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-109-1,1783425311242067500"
RUN_20260707_185505_1PPV,110,1,RUN_20260707_185505_1PPV-110-1,1783425311299663500,SUCCESS,0,sipk/device1/data,"110,67.48,31.11,88.0,36.94,8.81,1.61,18.4,3.575059,98.677081,16.83,3.32,2.51,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-110-1,1783425311299663500"
RUN_20260707_185505_1PPV,111,1,RUN_20260707_185505_1PPV-111-1,1783425311364224200,SUCCESS,0,sipk/device1/data,"111,69.49,25.28,77.5,58.59,1.87,0.28,6.22,3.548316,98.518289,59.9,1.28,29.64,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-111-1,1783425311364224200"
RUN_20260707_185505_1PPV,112,1,RUN_20260707_185505_1PPV-112-1,1783425311421188800,SUCCESS,0,sipk/device1/data,"112,60.77,31.3,88.34,63.54,3.12,4.24,17.98,3.540763,98.55137,14.5,2.46,17.56,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-112-1,1783425311421188800"
RUN_20260707_185505_1PPV,113,1,RUN_20260707_185505_1PPV-113-1,1783425311478026300,SUCCESS,0,sipk/device1/data,"113,71.33,26.34,79.41,8.08,1.75,0.32,5.91,3.528534,98.560813,36.83,3.18,25.85,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-113-1,1783425311478026300"
RUN_20260707_185505_1PPV,114,1,RUN_20260707_185505_1PPV-114-1,1783425311534693200,SUCCESS,0,sipk/device1/data,"114,80.21,29.46,85.03,78.29,7.67,4.61,22.03,3.550102,98.645825,39.99,3.4,13.21,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-114-1,1783425311534693200"
RUN_20260707_185505_1PPV,115,1,RUN_20260707_185505_1PPV-115-1,1783425311591552200,SUCCESS,0,sipk/device1/data,"115,68.19,34.28,93.7,11.91,4.67,2.51,29.45,3.507865,98.522656,28.1,3.92,1.83,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-115-1,1783425311591552200"
RUN_20260707_185505_1PPV,116,1,RUN_20260707_185505_1PPV-116-1,1783425311648575400,SUCCESS,0,sipk/device1/data,"116,77.79,25.48,77.86,39.04,9.2,1.0,3.89,3.625809,98.760111,49.11,4.87,10.89,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-116-1,1783425311648575400"
RUN_20260707_185505_1PPV,117,1,RUN_20260707_185505_1PPV-117-1,1783425311706780600,SUCCESS,0,sipk/device1/data,"117,67.83,31.38,88.48,23.41,8.62,2.3,27.78,3.588288,98.510416,39.71,1.67,24.3,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-117-1,1783425311706780600"
RUN_20260707_185505_1PPV,118,1,RUN_20260707_185505_1PPV-118-1,1783425311764182900,SUCCESS,0,sipk/device1/data,"118,87.1,31.49,88.68,20.37,4.4,4.71,14.88,3.690622,98.512751,33.8,0.32,11.56,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-118-1,1783425311764182900"
RUN_20260707_185505_1PPV,119,1,RUN_20260707_185505_1PPV-119-1,1783425311820803100,SUCCESS,0,sipk/device1/data,"119,74.02,33.96,93.13,36.9,7.16,3.82,9.61,3.688386,98.640514,54.73,2.89,10.88,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-119-1,1783425311820803100"
RUN_20260707_185505_1PPV,120,1,RUN_20260707_185505_1PPV-120-1,1783425311876737200,SUCCESS,0,sipk/device1/data,"120,81.02,28.46,83.23,59.69,6.7,3.89,6.9,3.566566,98.705798,70.72,3.01,12.72,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-120-1,1783425311876737200"
RUN_20260707_185505_1PPV,121,1,RUN_20260707_185505_1PPV-121-1,1783425311932319700,SUCCESS,0,sipk/device1/data,"121,77.65,31.61,88.9,72.38,7.4,1.06,26.77,3.519113,98.502833,51.04,1.45,27.67,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-121-1,1783425311932319700"
RUN_20260707_185505_1PPV,122,1,RUN_20260707_185505_1PPV-122-1,1783425311988470000,SUCCESS,0,sipk/device1/data,"122,68.16,33.74,92.73,22.94,4.36,4.22,1.5,3.695254,98.569933,36.49,0.42,28.67,07/07/2026,18:55:11,RUN_20260707_185505_1PPV-122-1,1783425311988470000"
RUN_20260707_185505_1PPV,123,1,RUN_20260707_185505_1PPV-123-1,1783425312043969100,SUCCESS,0,sipk/device1/data,"123,84.43,25.95,78.71,41.81,8.9,4.4,14.34,3.668712,98.712738,60.37,2.11,13.59,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-123-1,1783425312043969100"
RUN_20260707_185505_1PPV,124,1,RUN_20260707_185505_1PPV-124-1,1783425312100000700,SUCCESS,0,sipk/device1/data,"124,71.2,31.23,88.21,26.79,5.98,3.86,18.91,3.665229,98.593714,53.68,2.98,19.72,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-124-1,1783425312100000700"
RUN_20260707_185505_1PPV,125,1,RUN_20260707_185505_1PPV-125-1,1783425312157612700,SUCCESS,0,sipk/device1/data,"125,69.19,28.52,83.34,39.85,4.61,0.44,1.56,3.589075,98.568933,4.55,3.24,26.04,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-125-1,1783425312157612700"
RUN_20260707_185505_1PPV,126,1,RUN_20260707_185505_1PPV-126-1,1783425312214458600,SUCCESS,0,sipk/device1/data,"126,80.52,32.34,90.21,18.16,6.2,3.82,20.94,3.51623,98.6263,0.45,4.3,13.15,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-126-1,1783425312214458600"
RUN_20260707_185505_1PPV,127,1,RUN_20260707_185505_1PPV-127-1,1783425312273159700,SUCCESS,0,sipk/device1/data,"127,83.91,28.24,82.83,44.33,6.13,2.2,11.93,3.506931,98.560136,45.77,4.7,7.62,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-127-1,1783425312273159700"
RUN_20260707_185505_1PPV,128,1,RUN_20260707_185505_1PPV-128-1,1783425312329578500,SUCCESS,0,sipk/device1/data,"128,88.79,31.43,88.57,13.39,4.45,2.38,13.49,3.502577,98.546855,30.32,4.44,4.8,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-128-1,1783425312329578500"
RUN_20260707_185505_1PPV,129,1,RUN_20260707_185505_1PPV-129-1,1783425312386037000,SUCCESS,0,sipk/device1/data,"129,62.06,28.96,84.13,6.58,6.56,3.9,2.26,3.556144,98.790287,3.4,0.53,18.07,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-129-1,1783425312386037000"
RUN_20260707_185505_1PPV,130,1,RUN_20260707_185505_1PPV-130-1,1783425312445510200,SUCCESS,0,sipk/device1/data,"130,87.29,28.75,83.75,38.95,6.4,2.85,22.71,3.504939,98.668211,39.36,0.48,18.6,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-130-1,1783425312445510200"
RUN_20260707_185505_1PPV,131,1,RUN_20260707_185505_1PPV-131-1,1783425312508641800,SUCCESS,0,sipk/device1/data,"131,74.5,28.08,82.54,51.46,4.57,1.24,7.14,3.673622,98.579869,64.18,0.16,4.32,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-131-1,1783425312508641800"
RUN_20260707_185505_1PPV,132,1,RUN_20260707_185505_1PPV-132-1,1783425312567327700,SUCCESS,0,sipk/device1/data,"132,77.38,29.7,85.46,33.07,8.04,0.4,7.03,3.559371,98.511949,48.26,4.78,13.02,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-132-1,1783425312567327700"
RUN_20260707_185505_1PPV,133,1,RUN_20260707_185505_1PPV-133-1,1783425312623469300,SUCCESS,0,sipk/device1/data,"133,86.58,30.55,86.99,58.31,6.74,1.83,10.82,3.641286,98.70774,64.05,2.25,18.27,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-133-1,1783425312623469300"
RUN_20260707_185505_1PPV,134,1,RUN_20260707_185505_1PPV-134-1,1783425312679739400,SUCCESS,0,sipk/device1/data,"134,77.26,25.09,77.16,48.28,3.26,1.88,18.66,3.566255,98.644209,40.76,3.34,17.52,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-134-1,1783425312679739400"
RUN_20260707_185505_1PPV,135,1,RUN_20260707_185505_1PPV-135-1,1783425312735775600,SUCCESS,0,sipk/device1/data,"135,87.54,31.52,88.74,19.48,9.45,4.2,17.13,3.585156,98.667632,29.25,1.44,6.08,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-135-1,1783425312735775600"
RUN_20260707_185505_1PPV,136,1,RUN_20260707_185505_1PPV-136-1,1783425312793090300,SUCCESS,0,sipk/device1/data,"136,63.35,25.41,77.74,25.26,6.26,3.29,13.84,3.545873,98.530576,50.52,1.09,22.03,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-136-1,1783425312793090300"
RUN_20260707_185505_1PPV,137,1,RUN_20260707_185505_1PPV-137-1,1783425312849560400,SUCCESS,0,sipk/device1/data,"137,63.34,27.94,82.29,42.67,8.62,2.27,9.0,3.600028,98.504705,46.93,1.82,27.47,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-137-1,1783425312849560400"
RUN_20260707_185505_1PPV,138,1,RUN_20260707_185505_1PPV-138-1,1783425312905537800,SUCCESS,0,sipk/device1/data,"138,63.81,27.04,80.67,24.52,0.94,0.12,9.5,3.623224,98.691673,15.68,4.74,19.2,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-138-1,1783425312905537800"
RUN_20260707_185505_1PPV,139,1,RUN_20260707_185505_1PPV-139-1,1783425312961501900,SUCCESS,0,sipk/device1/data,"139,87.42,29.66,85.39,16.51,9.98,1.25,10.98,3.677352,98.534534,14.22,1.94,18.28,07/07/2026,18:55:12,RUN_20260707_185505_1PPV-139-1,1783425312961501900"
RUN_20260707_185505_1PPV,140,1,RUN_20260707_185505_1PPV-140-1,1783425313018948300,SUCCESS,0,sipk/device1/data,"140,82.07,34.78,94.6,67.48,5.06,2.15,20.81,3.609386,98.592395,0.88,0.96,26.78,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-140-1,1783425313018948300"
RUN_20260707_185505_1PPV,141,1,RUN_20260707_185505_1PPV-141-1,1783425313076871600,SUCCESS,0,sipk/device1/data,"141,63.68,31.67,89.01,40.48,7.09,1.13,14.31,3.638296,98.61454,58.4,0.85,18.08,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-141-1,1783425313076871600"
RUN_20260707_185505_1PPV,142,1,RUN_20260707_185505_1PPV-142-1,1783425313172331600,SUCCESS,0,sipk/device1/data,"142,79.16,34.63,94.33,42.99,0.91,1.56,10.29,3.647893,98.560974,43.13,0.99,28.89,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-142-1,1783425313172331600"
RUN_20260707_185505_1PPV,143,1,RUN_20260707_185505_1PPV-143-1,1783425313233486300,SUCCESS,0,sipk/device1/data,"143,89.67,25.88,78.58,21.56,2.78,2.5,12.11,3.56154,98.678784,26.14,0.13,15.91,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-143-1,1783425313233486300"
RUN_20260707_185505_1PPV,144,1,RUN_20260707_185505_1PPV-144-1,1783425313291425400,SUCCESS,0,sipk/device1/data,"144,82.66,34.99,94.98,74.21,0.5,3.87,5.44,3.63991,98.782587,71.2,1.08,22.22,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-144-1,1783425313291425400"
RUN_20260707_185505_1PPV,145,1,RUN_20260707_185505_1PPV-145-1,1783425313352425700,SUCCESS,0,sipk/device1/data,"145,60.03,34.77,94.59,6.6,9.65,3.67,13.9,3.687363,98.683823,77.51,2.05,17.84,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-145-1,1783425313352425700"
RUN_20260707_185505_1PPV,146,1,RUN_20260707_185505_1PPV-146-1,1783425313409584500,SUCCESS,0,sipk/device1/data,"146,86.35,32.32,90.18,15.85,7.53,3.74,8.94,3.642578,98.772997,13.42,4.81,1.98,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-146-1,1783425313409584500"
RUN_20260707_185505_1PPV,147,1,RUN_20260707_185505_1PPV-147-1,1783425313467987900,SUCCESS,0,sipk/device1/data,"147,66.54,32.96,91.33,26.71,2.0,0.55,1.55,3.530438,98.680052,21.59,1.41,25.42,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-147-1,1783425313467987900"
RUN_20260707_185505_1PPV,148,1,RUN_20260707_185505_1PPV-148-1,1783425313524871700,SUCCESS,0,sipk/device1/data,"148,64.95,32.15,89.87,40.56,4.36,1.01,15.78,3.682803,98.772737,66.42,2.33,2.25,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-148-1,1783425313524871700"
RUN_20260707_185505_1PPV,149,1,RUN_20260707_185505_1PPV-149-1,1783425313584040600,SUCCESS,0,sipk/device1/data,"149,60.13,32.91,91.24,50.74,6.48,4.33,24.96,3.64077,98.755436,56.59,3.54,16.84,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-149-1,1783425313584040600"
RUN_20260707_185505_1PPV,150,1,RUN_20260707_185505_1PPV-150-1,1783425313664434100,SUCCESS,0,sipk/device1/data,"150,84.91,30.09,86.16,60.61,6.95,4.78,12.82,3.64337,98.521263,39.67,2.65,1.81,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-150-1,1783425313664434100"
RUN_20260707_185505_1PPV,151,1,RUN_20260707_185505_1PPV-151-1,1783425313723812800,SUCCESS,0,sipk/device1/data,"151,76.85,26.42,79.56,31.05,1.67,2.96,27.56,3.609321,98.659678,5.67,2.92,20.15,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-151-1,1783425313723812800"
RUN_20260707_185505_1PPV,152,1,RUN_20260707_185505_1PPV-152-1,1783425313780331400,SUCCESS,0,sipk/device1/data,"152,61.3,33.22,91.8,50.42,4.0,2.46,27.37,3.616805,98.705888,52.62,3.83,1.43,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-152-1,1783425313780331400"
RUN_20260707_185505_1PPV,153,1,RUN_20260707_185505_1PPV-153-1,1783425313836685300,SUCCESS,0,sipk/device1/data,"153,89.49,26.76,80.17,57.32,5.18,1.37,14.06,3.630259,98.608399,51.39,3.24,25.14,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-153-1,1783425313836685300"
RUN_20260707_185505_1PPV,154,1,RUN_20260707_185505_1PPV-154-1,1783425313896328100,SUCCESS,0,sipk/device1/data,"154,69.48,33.84,92.91,29.74,7.28,4.48,4.26,3.505961,98.501928,55.84,4.45,25.54,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-154-1,1783425313896328100"
RUN_20260707_185505_1PPV,155,1,RUN_20260707_185505_1PPV-155-1,1783425313955354100,SUCCESS,0,sipk/device1/data,"155,70.26,31.09,87.96,73.76,3.9,3.65,23.73,3.575157,98.762194,25.91,4.91,22.39,07/07/2026,18:55:13,RUN_20260707_185505_1PPV-155-1,1783425313955354100"
RUN_20260707_185505_1PPV,156,1,RUN_20260707_185505_1PPV-156-1,1783425314011751700,SUCCESS,0,sipk/device1/data,"156,71.67,32.65,90.77,10.77,8.62,3.52,22.19,3.678979,98.798108,27.31,2.3,6.58,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-156-1,1783425314011751700"
RUN_20260707_185505_1PPV,157,1,RUN_20260707_185505_1PPV-157-1,1783425314068330200,SUCCESS,0,sipk/device1/data,"157,87.99,28.94,84.09,38.13,3.82,4.16,5.62,3.595254,98.585778,76.35,4.54,7.81,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-157-1,1783425314068330200"
RUN_20260707_185505_1PPV,158,1,RUN_20260707_185505_1PPV-158-1,1783425314124496100,SUCCESS,0,sipk/device1/data,"158,68.0,33.64,92.55,75.94,8.22,4.61,12.98,3.685216,98.515358,56.63,3.98,28.77,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-158-1,1783425314124496100"
RUN_20260707_185505_1PPV,159,1,RUN_20260707_185505_1PPV-159-1,1783425314181448900,SUCCESS,0,sipk/device1/data,"159,62.46,27.11,80.8,20.85,8.93,4.84,14.78,3.518755,98.73495,46.68,0.61,28.61,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-159-1,1783425314181448900"
RUN_20260707_185505_1PPV,160,1,RUN_20260707_185505_1PPV-160-1,1783425314238060400,SUCCESS,0,sipk/device1/data,"160,82.38,33.55,92.39,8.61,4.17,4.17,10.33,3.682438,98.764383,61.92,3.81,8.19,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-160-1,1783425314238060400"
RUN_20260707_185505_1PPV,161,1,RUN_20260707_185505_1PPV-161-1,1783425314294027900,SUCCESS,0,sipk/device1/data,"161,88.61,27.24,81.03,8.76,7.86,3.97,4.42,3.57602,98.705076,28.31,2.03,14.81,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-161-1,1783425314294027900"
RUN_20260707_185505_1PPV,162,1,RUN_20260707_185505_1PPV-162-1,1783425314349827300,SUCCESS,0,sipk/device1/data,"162,73.85,29.9,85.82,16.57,4.26,0.59,8.48,3.633451,98.549229,20.39,1.16,5.37,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-162-1,1783425314349827300"
RUN_20260707_185505_1PPV,163,1,RUN_20260707_185505_1PPV-163-1,1783425314406489700,SUCCESS,0,sipk/device1/data,"163,85.02,29.92,85.86,47.02,7.04,2.58,23.19,3.694881,98.616299,29.82,4.27,23.12,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-163-1,1783425314406489700"
RUN_20260707_185505_1PPV,164,1,RUN_20260707_185505_1PPV-164-1,1783425314462529400,SUCCESS,0,sipk/device1/data,"164,70.67,26.61,79.9,22.98,3.65,4.28,13.58,3.629849,98.640737,23.74,3.89,18.21,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-164-1,1783425314462529400"
RUN_20260707_185505_1PPV,165,1,RUN_20260707_185505_1PPV-165-1,1783425314521117200,SUCCESS,0,sipk/device1/data,"165,64.48,34.91,94.84,63.95,6.5,1.77,8.0,3.680812,98.541844,40.69,2.43,1.23,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-165-1,1783425314521117200"
RUN_20260707_185505_1PPV,166,1,RUN_20260707_185505_1PPV-166-1,1783425314577497200,SUCCESS,0,sipk/device1/data,"166,70.74,29.57,85.23,79.35,2.84,4.26,2.14,3.531548,98.722062,56.97,1.04,20.26,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-166-1,1783425314577497200"
RUN_20260707_185505_1PPV,167,1,RUN_20260707_185505_1PPV-167-1,1783425314635425100,SUCCESS,0,sipk/device1/data,"167,61.17,33.17,91.71,44.71,6.55,1.29,18.76,3.603414,98.764084,9.87,4.86,12.41,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-167-1,1783425314635425100"
RUN_20260707_185505_1PPV,168,1,RUN_20260707_185505_1PPV-168-1,1783425314693017300,SUCCESS,0,sipk/device1/data,"168,62.04,26.74,80.13,8.14,9.74,4.94,23.55,3.68924,98.623969,0.61,0.14,18.53,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-168-1,1783425314693017300"
RUN_20260707_185505_1PPV,169,1,RUN_20260707_185505_1PPV-169-1,1783425314749489900,SUCCESS,0,sipk/device1/data,"169,69.56,30.0,86.0,70.91,5.32,4.03,6.41,3.579085,98.637324,79.1,1.09,29.34,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-169-1,1783425314749489900"
RUN_20260707_185505_1PPV,170,1,RUN_20260707_185505_1PPV-170-1,1783425314805969000,SUCCESS,0,sipk/device1/data,"170,70.54,30.32,86.58,45.81,1.85,2.03,3.2,3.67224,98.569157,36.87,3.26,26.69,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-170-1,1783425314805969000"
RUN_20260707_185505_1PPV,171,1,RUN_20260707_185505_1PPV-171-1,1783425314864899700,SUCCESS,0,sipk/device1/data,"171,63.92,28.87,83.97,18.47,8.58,4.77,5.4,3.670228,98.633682,35.36,3.71,25.47,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-171-1,1783425314864899700"
RUN_20260707_185505_1PPV,172,1,RUN_20260707_185505_1PPV-172-1,1783425314923854700,SUCCESS,0,sipk/device1/data,"172,86.27,34.96,94.93,72.63,2.27,4.3,22.01,3.615372,98.511233,38.21,4.52,26.22,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-172-1,1783425314923854700"
RUN_20260707_185505_1PPV,173,1,RUN_20260707_185505_1PPV-173-1,1783425314982370200,SUCCESS,0,sipk/device1/data,"173,67.41,33.83,92.89,77.64,4.74,1.4,23.67,3.51477,98.787766,41.87,4.69,5.32,07/07/2026,18:55:14,RUN_20260707_185505_1PPV-173-1,1783425314982370200"
