run_id,device_id,payload_number,message_id,send_timestamp_ns,publish_status,publish_rc,topic,raw_payload
RUN_20260707_190156_10PPV,046,6,RUN_20260707_190156_10PPV-046-6,1783425741988671800,SUCCESS,0,sipk/device1/data,"046,81.9,34.88,94.78,58.56,1.76,4.35,6.82,3.629909,98.784926,32.29,2.99,21.97,07/07/2026,19:02:21,RUN_20260707_190156_10PPV-046-6,1783425741988671800"
RUN_20260707_190156_10PPV,046,7,RUN_20260707_190156_10PPV-046-7,1783425742048301600,SUCCESS,0,sipk/device1/data,"046,63.92,27.6,81.68,37.86,6.1,0.19,3.41,3.658454,98.705187,62.85,0.86,22.62,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-046-7,1783425742048301600"
RUN_20260707_190156_10PPV,046,8,RUN_20260707_190156_10PPV-046-8,1783425742106621900,SUCCESS,0,sipk/device1/data,"046,77.28,32.17,89.91,32.65,6.79,2.18,28.82,3.669463,98.742636,76.78,3.77,1.5,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-046-8,1783425742106621900"
RUN_20260707_190156_10PPV,046,9,RUN_20260707_190156_10PPV-046-9,1783425742164483800,SUCCESS,0,sipk/device1/data,"046,81.07,31.9,89.42,14.78,1.75,2.09,29.72,3.609497,98.501096,43.9,2.25,27.5,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-046-9,1783425742164483800"
RUN_20260707_190156_10PPV,046,10,RUN_20260707_190156_10PPV-046-10,1783425742222637100,SUCCESS,0,sipk/device1/data,"046,75.06,31.39,88.5,43.71,5.68,4.59,13.38,3.684927,98.666556,55.02,1.78,22.64,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-046-10,1783425742222637100"
RUN_20260707_190156_10PPV,047,1,RUN_20260707_190156_10PPV-047-1,1783425742281864200,SUCCESS,0,sipk/device1/data,"047,68.47,28.4,83.12,25.99,2.33,4.84,22.06,3.68494,98.75612,1.34,1.91,11.07,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-1,1783425742281864200"
RUN_20260707_190156_10PPV,047,2,RUN_20260707_190156_10PPV-047-2,1783425742340545200,SUCCESS,0,sipk/device1/data,"047,68.37,33.75,92.75,75.53,0.85,2.86,21.21,3.530481,98.707942,32.3,1.19,24.04,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-2,1783425742340545200"
RUN_20260707_190156_10PPV,047,3,RUN_20260707_190156_10PPV-047-3,1783425742401413500,SUCCESS,0,sipk/device1/data,"047,75.96,34.94,94.89,27.37,5.58,4.14,29.44,3.579901,98.679035,16.65,4.11,2.04,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-3,1783425742401413500"
RUN_20260707_190156_10PPV,047,4,RUN_20260707_190156_10PPV-047-4,1783425742457823800,SUCCESS,0,sipk/device1/data,"047,82.04,28.83,83.89,77.47,2.38,2.16,21.39,3.617372,98.68823,48.48,3.83,29.48,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-4,1783425742457823800"
RUN_20260707_190156_10PPV,047,5,RUN_20260707_190156_10PPV-047-5,1783425742514383200,SUCCESS,0,sipk/device1/data,"047,82.79,34.17,93.51,79.13,0.89,4.54,2.5,3.533313,98.797871,72.11,0.77,27.01,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-5,1783425742514383200"
RUN_20260707_190156_10PPV,047,6,RUN_20260707_190156_10PPV-047-6,1783425742574078700,SUCCESS,0,sipk/device1/data,"047,66.58,26.45,79.61,65.88,5.74,4.28,5.34,3.685442,98.590042,57.03,4.83,25.27,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-6,1783425742574078700"
RUN_20260707_190156_10PPV,047,7,RUN_20260707_190156_10PPV-047-7,1783425742633653400,SUCCESS,0,sipk/device1/data,"047,80.2,31.18,88.12,23.35,1.37,0.38,15.52,3.54692,98.573067,60.03,0.32,18.39,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-7,1783425742633653400"
RUN_20260707_190156_10PPV,047,8,RUN_20260707_190156_10PPV-047-8,1783425742691184900,SUCCESS,0,sipk/device1/data,"047,76.53,34.76,94.57,22.55,6.91,4.5,28.27,3.631436,98.741067,23.53,0.29,24.84,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-8,1783425742691184900"
RUN_20260707_190156_10PPV,047,9,RUN_20260707_190156_10PPV-047-9,1783425742747898500,SUCCESS,0,sipk/device1/data,"047,65.88,28.3,82.94,23.89,1.9,2.05,21.34,3.665674,98.772215,31.47,2.15,5.83,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-9,1783425742747898500"
RUN_20260707_190156_10PPV,047,10,RUN_20260707_190156_10PPV-047-10,1783425742805635600,SUCCESS,0,sipk/device1/data,"047,75.05,32.27,90.09,41.96,5.64,2.09,11.05,3.572071,98.604217,29.76,4.42,17.31,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-10,1783425742805635600"
RUN_20260707_190156_10PPV,048,1,RUN_20260707_190156_10PPV-048-1,1783425742865162500,SUCCESS,0,sipk/device1/data,"048,76.32,34.91,94.84,53.62,4.23,3.65,10.56,3.525353,98.538441,7.69,4.45,4.43,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-048-1,1783425742865162500"
RUN_20260707_190156_10PPV,048,2,RUN_20260707_190156_10PPV-048-2,1783425742921551500,SUCCESS,0,sipk/device1/data,"048,74.14,29.23,84.61,38.5,9.9,4.23,15.01,3.646155,98.508181,28.8,1.66,29.65,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-048-2,1783425742921551500"
RUN_20260707_190156_10PPV,048,3,RUN_20260707_190156_10PPV-048-3,1783425742978926500,SUCCESS,0,sipk/device1/data,"048,74.36,32.38,90.28,20.23,0.53,1.05,13.74,3.544773,98.603065,28.53,3.75,24.33,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-048-3,1783425742978926500"
RUN_20260707_190156_10PPV,048,4,RUN_20260707_190156_10PPV-048-4,1783425743036029400,SUCCESS,0,sipk/device1/data,"048,73.28,26.48,79.66,77.89,7.55,2.82,2.85,3.502658,98.799183,18.94,1.69,1.99,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-4,1783425743036029400"
RUN_20260707_190156_10PPV,048,5,RUN_20260707_190156_10PPV-048-5,1783425743093595700,SUCCESS,0,sipk/device1/data,"048,85.49,32.87,91.17,69.69,7.9,3.08,25.59,3.632389,98.716795,3.2,2.35,14.86,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-5,1783425743093595700"
RUN_20260707_190156_10PPV,048,6,RUN_20260707_190156_10PPV-048-6,1783425743150687700,SUCCESS,0,sipk/device1/data,"048,67.23,28.72,83.7,77.78,8.58,3.19,4.19,3.570201,98.634855,76.34,2.23,24.76,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-6,1783425743150687700"
RUN_20260707_190156_10PPV,048,7,RUN_20260707_190156_10PPV-048-7,1783425743208300200,SUCCESS,0,sipk/device1/data,"048,62.38,27.22,81.0,36.67,7.22,4.04,3.74,3.525576,98.70594,56.93,2.8,9.99,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-7,1783425743208300200"
RUN_20260707_190156_10PPV,048,8,RUN_20260707_190156_10PPV-048-8,1783425743265756000,SUCCESS,0,sipk/device1/data,"048,75.34,32.73,90.91,48.76,1.77,4.25,2.07,3.690794,98.630004,47.05,4.78,4.29,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-8,1783425743265756000"
RUN_20260707_190156_10PPV,048,9,RUN_20260707_190156_10PPV-048-9,1783425743322547200,SUCCESS,0,sipk/device1/data,"048,63.66,25.01,77.02,23.23,6.96,2.0,8.37,3.564064,98.715006,28.52,2.94,23.33,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-9,1783425743322547200"
RUN_20260707_190156_10PPV,048,10,RUN_20260707_190156_10PPV-048-10,1783425743379571000,SUCCESS,0,sipk/device1/data,"048,86.37,29.21,84.58,11.62,6.85,2.34,4.78,3.698711,98.589097,22.96,2.34,16.06,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-10,1783425743379571000"
RUN_20260707_190156_10PPV,049,1,RUN_20260707_190156_10PPV-049-1,1783425743437164400,SUCCESS,0,sipk/device1/data,"049,77.43,29.24,84.63,49.79,8.85,2.63,4.79,3.665482,98.784969,13.68,1.8,22.0,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-1,1783425743437164400"
RUN_20260707_190156_10PPV,049,2,RUN_20260707_190156_10PPV-049-2,1783425743494491700,SUCCESS,0,sipk/device1/data,"049,88.77,27.77,81.99,68.55,8.98,2.34,27.73,3.527404,98.624631,16.06,4.51,19.25,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-2,1783425743494491700"
RUN_20260707_190156_10PPV,049,3,RUN_20260707_190156_10PPV-049-3,1783425743551038300,SUCCESS,0,sipk/device1/data,"049,65.55,26.9,80.42,48.0,6.08,2.48,13.51,3.688466,98.635096,76.22,4.63,11.95,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-3,1783425743551038300"
RUN_20260707_190156_10PPV,049,4,RUN_20260707_190156_10PPV-049-4,1783425743609037600,SUCCESS,0,sipk/device1/data,"049,86.08,27.63,81.73,34.14,3.23,4.7,13.77,3.688325,98.505359,20.47,1.79,11.1,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-4,1783425743609037600"
RUN_20260707_190156_10PPV,049,5,RUN_20260707_190156_10PPV-049-5,1783425743666211000,SUCCESS,0,sipk/device1/data,"049,86.19,30.84,87.51,55.99,4.42,1.06,13.55,3.576226,98.742681,37.03,4.71,8.73,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-5,1783425743666211000"
RUN_20260707_190156_10PPV,049,6,RUN_20260707_190156_10PPV-049-6,1783425743723387500,SUCCESS,0,sipk/device1/data,"049,71.67,34.43,93.97,34.76,2.78,4.65,20.16,3.587416,98.686394,60.95,4.6,6.93,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-6,1783425743723387500"
RUN_20260707_190156_10PPV,049,7,RUN_20260707_190156_10PPV-049-7,1783425743780216500,SUCCESS,0,sipk/device1/data,"049,74.72,30.67,87.21,14.36,8.97,4.76,22.97,3.680955,98.737504,43.13,3.96,1.85,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-7,1783425743780216500"
RUN_20260707_190156_10PPV,049,8,RUN_20260707_190156_10PPV-049-8,1783425743838843700,SUCCESS,0,sipk/device1/data,"049,80.42,32.35,90.23,35.89,9.94,4.34,25.34,3.557267,98.633406,19.65,1.46,23.82,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-8,1783425743838843700"
RUN_20260707_190156_10PPV,049,9,RUN_20260707_190156_10PPV-049-9,1783425743896241200,SUCCESS,0,sipk/device1/data,"049,69.89,33.53,92.35,38.18,1.78,3.12,11.28,3.624015,98.661824,32.42,1.95,11.17,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-9,1783425743896241200"
RUN_20260707_190156_10PPV,049,10,RUN_20260707_190156_10PPV-049-10,1783425743956446200,SUCCESS,0,sipk/device1/data,"049,67.86,31.12,88.02,17.7,2.89,1.69,14.53,3.697732,98.600567,3.9,2.05,5.12,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-10,1783425743956446200"
RUN_20260707_190156_10PPV,050,1,RUN_20260707_190156_10PPV-050-1,1783425744013706000,SUCCESS,0,sipk/device1/data,"050,73.98,31.22,88.2,66.03,8.18,4.19,10.37,3.545551,98.758805,36.74,2.45,20.61,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-1,1783425744013706000"
RUN_20260707_190156_10PPV,050,2,RUN_20260707_190156_10PPV-050-2,1783425744070169500,SUCCESS,0,sipk/device1/data,"050,88.39,33.86,92.95,55.25,5.59,0.58,1.09,3.593833,98.635917,29.44,0.37,20.43,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-2,1783425744070169500"
RUN_20260707_190156_10PPV,050,3,RUN_20260707_190156_10PPV-050-3,1783425744128891500,SUCCESS,0,sipk/device1/data,"050,61.66,25.58,78.04,22.68,5.95,0.51,24.59,3.564174,98.648755,58.51,3.99,7.63,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-3,1783425744128891500"
RUN_20260707_190156_10PPV,050,4,RUN_20260707_190156_10PPV-050-4,1783425744188573700,SUCCESS,0,sipk/device1/data,"050,71.91,25.14,77.25,48.48,0.98,4.81,27.71,3.681862,98.747364,52.85,0.96,27.75,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-4,1783425744188573700"
RUN_20260707_190156_10PPV,050,5,RUN_20260707_190156_10PPV-050-5,1783425744245860400,SUCCESS,0,sipk/device1/data,"050,79.02,25.85,78.53,5.1,2.69,1.19,24.72,3.583625,98.799253,10.78,2.25,29.51,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-5,1783425744245860400"
RUN_20260707_190156_10PPV,050,6,RUN_20260707_190156_10PPV-050-6,1783425744302132400,SUCCESS,0,sipk/device1/data,"050,62.32,29.39,84.9,17.52,9.5,2.19,4.52,3.674893,98.561023,17.2,1.89,25.54,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-6,1783425744302132400"
RUN_20260707_190156_10PPV,050,7,RUN_20260707_190156_10PPV-050-7,1783425744359834800,SUCCESS,0,sipk/device1/data,"050,80.41,34.94,94.89,8.04,6.62,2.1,7.61,3.595301,98.519391,67.27,0.41,25.48,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-7,1783425744359834800"
RUN_20260707_190156_10PPV,050,8,RUN_20260707_190156_10PPV-050-8,1783425744418532200,SUCCESS,0,sipk/device1/data,"050,83.69,28.23,82.81,77.06,6.65,1.15,1.86,3.548973,98.639894,46.9,2.33,9.25,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-8,1783425744418532200"
RUN_20260707_190156_10PPV,050,9,RUN_20260707_190156_10PPV-050-9,1783425744475801200,SUCCESS,0,sipk/device1/data,"050,72.62,34.39,93.9,60.35,9.87,0.74,10.36,3.55336,98.755223,62.27,2.25,25.0,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-9,1783425744475801200"
RUN_20260707_190156_10PPV,050,10,RUN_20260707_190156_10PPV-050-10,1783425744532074200,SUCCESS,0,sipk/device1/data,"050,75.89,25.52,77.94,15.66,3.31,2.94,5.06,3.638732,98.606251,49.33,2.27,28.53,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-10,1783425744532074200"
RUN_20260707_190156_10PPV,051,1,RUN_20260707_190156_10PPV-051-1,1783425744588922500,SUCCESS,0,sipk/device1/data,"051,80.49,25.4,77.72,39.97,4.46,2.97,6.54,3.677713,98.562678,44.76,4.71,24.81,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-1,1783425744588922500"
RUN_20260707_190156_10PPV,051,2,RUN_20260707_190156_10PPV-051-2,1783425744647334300,SUCCESS,0,sipk/device1/data,"051,84.51,31.23,88.21,11.78,1.14,2.0,28.67,3.649528,98.61926,70.6,0.59,14.28,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-2,1783425744647334300"
RUN_20260707_190156_10PPV,051,3,RUN_20260707_190156_10PPV-051-3,1783425744706045000,SUCCESS,0,sipk/device1/data,"051,68.02,32.01,89.62,32.85,3.82,4.01,15.4,3.688291,98.603723,14.07,1.6,9.53,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-3,1783425744706045000"
RUN_20260707_190156_10PPV,051,4,RUN_20260707_190156_10PPV-051-4,1783425744763326900,SUCCESS,0,sipk/device1/data,"051,73.39,34.28,93.7,40.61,5.3,2.68,8.82,3.535129,98.730827,56.81,3.74,1.36,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-4,1783425744763326900"
RUN_20260707_190156_10PPV,051,5,RUN_20260707_190156_10PPV-051-5,1783425744822708500,SUCCESS,0,sipk/device1/data,"051,77.89,30.68,87.22,17.81,9.48,3.37,15.46,3.53827,98.796757,17.91,2.48,10.41,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-5,1783425744822708500"
RUN_20260707_190156_10PPV,051,6,RUN_20260707_190156_10PPV-051-6,1783425744879458100,SUCCESS,0,sipk/device1/data,"051,66.11,30.43,86.77,27.92,0.93,4.58,4.02,3.625267,98.577896,75.5,3.82,5.14,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-6,1783425744879458100"
RUN_20260707_190156_10PPV,051,7,RUN_20260707_190156_10PPV-051-7,1783425744936069800,SUCCESS,0,sipk/device1/data,"051,85.94,30.04,86.07,27.98,8.78,0.67,7.64,3.552838,98.538252,50.11,0.96,28.51,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-7,1783425744936069800"
RUN_20260707_190156_10PPV,051,8,RUN_20260707_190156_10PPV-051-8,1783425744994352600,SUCCESS,0,sipk/device1/data,"051,79.83,30.29,86.52,16.82,8.52,4.56,26.5,3.51685,98.627822,46.15,0.16,1.6,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-8,1783425744994352600"
RUN_20260707_190156_10PPV,051,9,RUN_20260707_190156_10PPV-051-9,1783425745051246500,SUCCESS,0,sipk/device1/data,"051,61.5,27.28,81.1,68.55,2.11,1.8,5.71,3.500185,98.793816,58.2,1.4,8.06,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-051-9,1783425745051246500"
RUN_20260707_190156_10PPV,051,10,RUN_20260707_190156_10PPV-051-10,1783425745108196600,SUCCESS,0,sipk/device1/data,"051,68.83,33.11,91.6,53.61,7.31,0.49,10.37,3.524758,98.698398,28.14,1.01,19.72,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-051-10,1783425745108196600"
RUN_20260707_190156_10PPV,052,1,RUN_20260707_190156_10PPV-052-1,1783425745170608100,SUCCESS,0,sipk/device1/data,"052,66.63,34.95,94.91,6.84,6.69,4.15,19.4,3.669388,98.65835,47.66,0.89,11.2,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-1,1783425745170608100"
RUN_20260707_190156_10PPV,052,2,RUN_20260707_190156_10PPV-052-2,1783425745227441600,SUCCESS,0,sipk/device1/data,"052,60.27,25.06,77.11,54.9,6.85,1.6,26.5,3.680375,98.690706,61.66,4.04,13.22,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-2,1783425745227441600"
RUN_20260707_190156_10PPV,052,3,RUN_20260707_190156_10PPV-052-3,1783425745283766800,SUCCESS,0,sipk/device1/data,"052,78.54,28.95,84.11,28.8,5.64,3.45,20.12,3.66101,98.776035,0.13,1.86,12.43,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-3,1783425745283766800"
RUN_20260707_190156_10PPV,052,4,RUN_20260707_190156_10PPV-052-4,1783425745341332800,SUCCESS,0,sipk/device1/data,"052,88.82,27.31,81.16,13.97,4.44,0.87,8.78,3.594591,98.546526,76.08,1.97,21.55,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-4,1783425745341332800"
RUN_20260707_190156_10PPV,052,5,RUN_20260707_190156_10PPV-052-5,1783425745398056800,SUCCESS,0,sipk/device1/data,"052,79.58,34.52,94.14,53.26,4.8,2.72,2.93,3.582939,98.541839,17.43,4.26,15.36,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-5,1783425745398056800"
RUN_20260707_190156_10PPV,052,6,RUN_20260707_190156_10PPV-052-6,1783425745454566400,SUCCESS,0,sipk/device1/data,"052,69.91,32.08,89.74,63.59,9.66,0.95,7.05,3.695045,98.71548,25.63,3.89,26.7,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-6,1783425745454566400"
RUN_20260707_190156_10PPV,052,7,RUN_20260707_190156_10PPV-052-7,1783425745523147800,SUCCESS,0,sipk/device1/data,"052,65.19,27.48,81.46,49.38,6.32,0.75,18.81,3.537073,98.684824,72.73,3.47,3.5,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-7,1783425745523147800"
RUN_20260707_190156_10PPV,052,8,RUN_20260707_190156_10PPV-052-8,1783425745579447400,SUCCESS,0,sipk/device1/data,"052,65.86,31.33,88.39,18.19,4.96,4.39,10.15,3.685723,98.585607,1.23,1.05,14.15,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-8,1783425745579447400"
RUN_20260707_190156_10PPV,052,9,RUN_20260707_190156_10PPV-052-9,1783425745635872400,SUCCESS,0,sipk/device1/data,"052,86.0,32.78,91.0,55.75,9.01,1.66,11.17,3.538438,98.64137,10.92,4.73,26.33,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-9,1783425745635872400"
RUN_20260707_190156_10PPV,052,10,RUN_20260707_190156_10PPV-052-10,1783425745692919500,SUCCESS,0,sipk/device1/data,"052,65.75,28.41,83.14,47.17,7.08,0.7,10.43,3.549155,98.656689,52.24,3.03,2.06,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-10,1783425745692919500"
RUN_20260707_190156_10PPV,053,1,RUN_20260707_190156_10PPV-053-1,1783425745749812300,SUCCESS,0,sipk/device1/data,"053,84.29,25.75,78.35,50.31,4.09,4.85,28.83,3.619719,98.520135,51.48,4.73,11.15,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-053-1,1783425745749812300"
RUN_20260707_190156_10PPV,053,2,RUN_20260707_190156_10PPV-053-2,1783425745806085800,SUCCESS,0,sipk/device1/data,"053,85.47,25.49,77.88,16.18,5.16,4.07,12.51,3.520343,98.688387,49.11,2.54,20.01,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-053-2,1783425745806085800"
RUN_20260707_190156_10PPV,053,3,RUN_20260707_190156_10PPV-053-3,1783425745864918900,SUCCESS,0,sipk/device1/data,"053,86.67,30.66,87.19,76.57,6.18,1.27,6.69,3.510298,98.581271,60.23,0.83,16.76,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-053-3,1783425745864918900"
RUN_20260707_190156_10PPV,053,4,RUN_20260707_190156_10PPV-053-4,1783425745921490700,SUCCESS,0,sipk/device1/data,"053,74.4,34.97,94.95,38.72,8.89,0.68,8.6,3.557845,98.622646,79.65,1.31,22.36,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-053-4,1783425745921490700"
RUN_20260707_190156_10PPV,053,5,RUN_20260707_190156_10PPV-053-5,1783425745982717400,SUCCESS,0,sipk/device1/data,"053,67.8,32.83,91.09,7.0,6.98,0.2,17.11,3.66289,98.556894,35.97,3.96,21.37,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-053-5,1783425745982717400"
RUN_20260707_190156_10PPV,053,6,RUN_20260707_190156_10PPV-053-6,1783425746039929200,SUCCESS,0,sipk/device1/data,"053,83.9,25.35,77.63,43.95,9.96,3.37,12.95,3.663898,98.772147,39.74,3.52,20.09,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-053-6,1783425746039929200"
RUN_20260707_190156_10PPV,053,7,RUN_20260707_190156_10PPV-053-7,1783425746095876300,SUCCESS,0,sipk/device1/data,"053,60.29,27.04,80.67,48.1,5.87,0.22,28.48,3.553418,98.623044,12.06,1.55,11.08,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-053-7,1783425746095876300"
RUN_20260707_190156_10PPV,053,8,RUN_20260707_190156_10PPV-053-8,1783425746152091600,SUCCESS,0,sipk/device1/data,"053,66.05,26.86,80.35,75.17,6.75,1.85,15.7,3.572205,98.668609,45.79,4.23,28.31,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-053-8,1783425746152091600"
RUN_20260707_190156_10PPV,053,9,RUN_20260707_190156_10PPV-053-9,1783425746209037300,SUCCESS,0,sipk/device1/data,"053,79.04,33.87,92.97,40.09,7.31,1.28,13.79,3.545842,98.534507,30.64,0.95,22.74,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-053-9,1783425746209037300"
RUN_20260707_190156_10PPV,053,10,RUN_20260707_190156_10PPV-053-10,1783425746273083500,SUCCESS,0,sipk/device1/data,"053,65.77,33.63,92.53,72.43,3.9,4.71,13.53,3.54196,98.556776,31.57,3.58,18.4,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-053-10,1783425746273083500"
RUN_20260707_190156_10PPV,054,1,RUN_20260707_190156_10PPV-054-1,1783425746339297400,SUCCESS,0,sipk/device1/data,"054,76.14,27.59,81.66,57.05,5.19,2.86,20.01,3.698295,98.604798,35.46,1.19,6.57,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-054-1,1783425746339297400"
RUN_20260707_190156_10PPV,054,2,RUN_20260707_190156_10PPV-054-2,1783425746401971700,SUCCESS,0,sipk/device1/data,"054,79.09,26.0,78.8,25.82,4.1,3.69,15.86,3.585404,98.77767,43.53,0.45,5.85,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-054-2,1783425746401971700"
RUN_20260707_190156_10PPV,054,3,RUN_20260707_190156_10PPV-054-3,1783425746460899100,SUCCESS,0,sipk/device1/data,"054,67.13,31.69,89.04,12.65,0.55,4.93,9.11,3.618697,98.588286,14.79,4.62,5.55,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-054-3,1783425746460899100"
RUN_20260707_190156_10PPV,054,4,RUN_20260707_190156_10PPV-054-4,1783425746517124900,SUCCESS,0,sipk/device1/data,"054,69.76,28.73,83.71,45.32,5.62,3.79,19.41,3.533443,98.597333,20.59,2.2,8.91,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-054-4,1783425746517124900"
RUN_20260707_190156_10PPV,054,5,RUN_20260707_190156_10PPV-054-5,1783425746575294800,SUCCESS,0,sipk/device1/data,"054,72.59,28.7,83.66,44.14,1.08,1.24,24.42,3.613782,98.547777,69.64,4.36,4.88,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-054-5,1783425746575294800"
RUN_20260707_190156_10PPV,054,6,RUN_20260707_190156_10PPV-054-6,1783425746631904500,SUCCESS,0,sipk/device1/data,"054,88.15,30.05,86.09,9.58,7.13,4.06,29.6,3.567019,98.695722,41.08,3.9,25.52,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-054-6,1783425746631904500"
RUN_20260707_190156_10PPV,054,7,RUN_20260707_190156_10PPV-054-7,1783425746688805000,SUCCESS,0,sipk/device1/data,"054,65.18,26.13,79.03,51.25,1.55,4.82,14.51,3.619989,98.773053,77.4,4.92,12.32,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-054-7,1783425746688805000"
RUN_20260707_190156_10PPV,054,8,RUN_20260707_190156_10PPV-054-8,1783425746745857400,SUCCESS,0,sipk/device1/data,"054,89.49,29.28,84.7,51.62,2.61,1.12,1.64,3.561471,98.51873,3.33,3.37,11.61,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-054-8,1783425746745857400"
RUN_20260707_190156_10PPV,054,9,RUN_20260707_190156_10PPV-054-9,1783425746805935100,SUCCESS,0,sipk/device1/data,"054,61.59,27.11,80.8,47.33,2.21,1.74,18.63,3.552021,98.662301,6.69,0.52,21.86,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-054-9,1783425746805935100"
RUN_20260707_190156_10PPV,054,10,RUN_20260707_190156_10PPV-054-10,1783425746865568900,SUCCESS,0,sipk/device1/data,"054,69.0,27.17,80.91,59.08,3.27,1.98,8.51,3.686156,98.77377,52.53,3.08,26.7,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-054-10,1783425746865568900"
RUN_20260707_190156_10PPV,055,1,RUN_20260707_190156_10PPV-055-1,1783425746924211600,SUCCESS,0,sipk/device1/data,"055,67.05,31.82,89.28,5.74,3.97,1.18,21.16,3.519758,98.619204,11.37,1.67,28.3,07/07/2026,19:02:26,RUN_20260707_190156_10PPV-055-1,1783425746924211600"
