run_id,device_id,payload_number,message_id,send_timestamp_ns,publish_status,publish_rc,topic,raw_payload
RUN_20260707_190746_20PPV,146,14,RUN_20260707_190746_20PPV-146-14,1783426234448470500,SUCCESS,0,sipk/device1/data,"146,79.3,32.89,91.2,29.9,5.39,4.14,14.19,3.621702,98.759021,14.03,4.78,25.07,07/07/2026,19:10:34,RUN_20260707_190746_20PPV-146-14,1783426234448470500"
RUN_20260707_190746_20PPV,146,15,RUN_20260707_190746_20PPV-146-15,1783426234505807500,SUCCESS,0,sipk/device1/data,"146,61.75,32.86,91.15,47.16,2.98,0.34,12.93,3.69215,98.666961,35.6,3.53,16.61,07/07/2026,19:10:34,RUN_20260707_190746_20PPV-146-15,1783426234505807500"
RUN_20260707_190746_20PPV,146,16,RUN_20260707_190746_20PPV-146-16,1783426234562425600,SUCCESS,0,sipk/device1/data,"146,82.6,29.41,84.94,30.39,2.16,2.82,4.11,3.566349,98.567492,6.26,1.93,13.95,07/07/2026,19:10:34,RUN_20260707_190746_20PPV-146-16,1783426234562425600"
RUN_20260707_190746_20PPV,146,17,RUN_20260707_190746_20PPV-146-17,1783426234620275000,SUCCESS,0,sipk/device1/data,"146,65.39,29.9,85.82,63.7,7.07,3.37,19.63,3.53155,98.757055,34.65,2.95,25.98,07/07/2026,19:10:34,RUN_20260707_190746_20PPV-146-17,1783426234620275000"
RUN_20260707_190746_20PPV,146,18,RUN_20260707_190746_20PPV-146-18,1783426234678077900,SUCCESS,0,sipk/device1/data,"146,85.42,28.21,82.78,78.12,5.34,1.18,24.26,3.584729,98.789465,79.8,1.36,26.81,07/07/2026,19:10:34,RUN_20260707_190746_20PPV-146-18,1783426234678077900"
RUN_20260707_190746_20PPV,146,19,RUN_20260707_190746_20PPV-146-19,1783426234734980800,SUCCESS,0,sipk/device1/data,"146,83.07,28.33,82.99,66.08,9.45,0.86,28.49,3.679477,98.670633,73.25,0.28,18.35,07/07/2026,19:10:34,RUN_20260707_190746_20PPV-146-19,1783426234734980800"
RUN_20260707_190746_20PPV,146,20,RUN_20260707_190746_20PPV-146-20,1783426234792233200,SUCCESS,0,sipk/device1/data,"146,88.46,26.59,79.86,71.0,6.58,3.34,10.11,3.599309,98.511212,69.75,1.94,14.95,07/07/2026,19:10:34,RUN_20260707_190746_20PPV-146-20,1783426234792233200"
RUN_20260707_190746_20PPV,147,1,RUN_20260707_190746_20PPV-147-1,1783426234850318600,SUCCESS,0,sipk/device1/data,"147,84.36,32.45,90.41,72.02,9.32,3.31,19.02,3.614552,98.669197,42.9,3.43,2.43,07/07/2026,19:10:34,RUN_20260707_190746_20PPV-147-1,1783426234850318600"
RUN_20260707_190746_20PPV,147,2,RUN_20260707_190746_20PPV-147-2,1783426234908413500,SUCCESS,0,sipk/device1/data,"147,73.22,30.11,86.2,8.42,6.5,2.44,22.64,3.597076,98.760511,9.01,3.41,1.19,07/07/2026,19:10:34,RUN_20260707_190746_20PPV-147-2,1783426234908413500"
RUN_20260707_190746_20PPV,147,3,RUN_20260707_190746_20PPV-147-3,1783426234965359200,SUCCESS,0,sipk/device1/data,"147,66.56,30.93,87.67,33.21,5.0,1.39,4.58,3.638147,98.610645,76.96,3.36,26.4,07/07/2026,19:10:34,RUN_20260707_190746_20PPV-147-3,1783426234965359200"
RUN_20260707_190746_20PPV,147,4,RUN_20260707_190746_20PPV-147-4,1783426235021859500,SUCCESS,0,sipk/device1/data,"147,82.59,31.76,89.17,42.35,3.71,3.13,18.32,3.539783,98.68138,29.43,0.92,14.27,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-4,1783426235021859500"
RUN_20260707_190746_20PPV,147,5,RUN_20260707_190746_20PPV-147-5,1783426235078022100,SUCCESS,0,sipk/device1/data,"147,71.54,27.95,82.31,32.38,7.08,1.25,21.89,3.680784,98.515793,64.72,0.11,8.44,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-5,1783426235078022100"
RUN_20260707_190746_20PPV,147,6,RUN_20260707_190746_20PPV-147-6,1783426235135233100,SUCCESS,0,sipk/device1/data,"147,63.86,25.08,77.14,17.99,2.27,1.76,5.72,3.620216,98.572175,38.56,1.31,8.8,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-6,1783426235135233100"
RUN_20260707_190746_20PPV,147,7,RUN_20260707_190746_20PPV-147-7,1783426235194485200,SUCCESS,0,sipk/device1/data,"147,68.1,27.26,81.07,30.46,3.53,4.91,22.4,3.640688,98.612155,6.25,4.05,16.47,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-7,1783426235194485200"
RUN_20260707_190746_20PPV,147,8,RUN_20260707_190746_20PPV-147-8,1783426235253253100,SUCCESS,0,sipk/device1/data,"147,69.73,29.7,85.46,54.26,6.58,2.73,2.74,3.650113,98.616117,76.82,2.45,1.59,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-8,1783426235253253100"
RUN_20260707_190746_20PPV,147,9,RUN_20260707_190746_20PPV-147-9,1783426235310738800,SUCCESS,0,sipk/device1/data,"147,78.51,30.18,86.32,18.33,1.52,4.16,27.29,3.607013,98.590379,13.67,3.72,17.09,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-9,1783426235310738800"
RUN_20260707_190746_20PPV,147,10,RUN_20260707_190746_20PPV-147-10,1783426235367477000,SUCCESS,0,sipk/device1/data,"147,75.97,34.75,94.55,61.66,8.9,4.28,7.66,3.672499,98.681196,65.81,4.84,3.81,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-10,1783426235367477000"
RUN_20260707_190746_20PPV,147,11,RUN_20260707_190746_20PPV-147-11,1783426235425402100,SUCCESS,0,sipk/device1/data,"147,78.9,34.23,93.61,49.21,9.24,2.21,4.06,3.628872,98.744158,55.35,3.96,17.18,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-11,1783426235425402100"
RUN_20260707_190746_20PPV,147,12,RUN_20260707_190746_20PPV-147-12,1783426235483810800,SUCCESS,0,sipk/device1/data,"147,80.42,27.58,81.64,20.75,6.79,3.52,24.66,3.531504,98.58467,46.43,4.79,25.63,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-12,1783426235483810800"
RUN_20260707_190746_20PPV,147,13,RUN_20260707_190746_20PPV-147-13,1783426235541497900,SUCCESS,0,sipk/device1/data,"147,88.84,25.5,77.9,72.66,7.46,3.18,9.64,3.683075,98.568134,72.33,3.15,1.28,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-13,1783426235541497900"
RUN_20260707_190746_20PPV,147,14,RUN_20260707_190746_20PPV-147-14,1783426235597993900,SUCCESS,0,sipk/device1/data,"147,72.56,27.27,81.09,65.65,3.31,4.19,1.03,3.633693,98.65927,16.49,0.17,14.82,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-14,1783426235597993900"
RUN_20260707_190746_20PPV,147,15,RUN_20260707_190746_20PPV-147-15,1783426235655346100,SUCCESS,0,sipk/device1/data,"147,68.07,28.3,82.94,66.18,8.05,3.09,28.31,3.645019,98.697053,66.96,0.88,28.37,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-15,1783426235655346100"
RUN_20260707_190746_20PPV,147,16,RUN_20260707_190746_20PPV-147-16,1783426235712078000,SUCCESS,0,sipk/device1/data,"147,72.49,32.4,90.32,59.63,9.59,0.19,2.99,3.611883,98.751717,6.19,4.68,20.35,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-16,1783426235712078000"
RUN_20260707_190746_20PPV,147,17,RUN_20260707_190746_20PPV-147-17,1783426235768651200,SUCCESS,0,sipk/device1/data,"147,75.16,25.09,77.16,45.3,8.79,1.47,24.46,3.531907,98.772334,60.24,4.4,2.53,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-17,1783426235768651200"
RUN_20260707_190746_20PPV,147,18,RUN_20260707_190746_20PPV-147-18,1783426235825288200,SUCCESS,0,sipk/device1/data,"147,67.99,32.36,90.25,11.71,4.07,3.67,6.29,3.587358,98.516019,18.26,1.85,27.54,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-18,1783426235825288200"
RUN_20260707_190746_20PPV,147,19,RUN_20260707_190746_20PPV-147-19,1783426235881685300,SUCCESS,0,sipk/device1/data,"147,82.24,31.83,89.29,34.93,3.11,2.11,27.41,3.50194,98.639513,73.46,3.51,2.57,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-19,1783426235881685300"
RUN_20260707_190746_20PPV,147,20,RUN_20260707_190746_20PPV-147-20,1783426235939187100,SUCCESS,0,sipk/device1/data,"147,85.41,34.89,94.8,10.73,4.93,0.16,18.76,3.669098,98.656814,19.75,3.88,19.52,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-147-20,1783426235939187100"
RUN_20260707_190746_20PPV,148,1,RUN_20260707_190746_20PPV-148-1,1783426235998677600,SUCCESS,0,sipk/device1/data,"148,66.34,31.52,88.74,79.22,1.77,4.03,27.28,3.618408,98.773723,22.73,2.92,4.36,07/07/2026,19:10:35,RUN_20260707_190746_20PPV-148-1,1783426235998677600"
RUN_20260707_190746_20PPV,148,2,RUN_20260707_190746_20PPV-148-2,1783426236054631600,SUCCESS,0,sipk/device1/data,"148,69.72,29.51,85.12,5.75,1.07,2.31,2.95,3.557894,98.790257,65.77,4.74,7.32,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-2,1783426236054631600"
RUN_20260707_190746_20PPV,148,3,RUN_20260707_190746_20PPV-148-3,1783426236111286500,SUCCESS,0,sipk/device1/data,"148,68.49,34.36,93.85,69.27,5.74,0.4,12.38,3.664385,98.616354,75.58,4.03,17.65,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-3,1783426236111286500"
RUN_20260707_190746_20PPV,148,4,RUN_20260707_190746_20PPV-148-4,1783426236168999200,SUCCESS,0,sipk/device1/data,"148,63.17,32.36,90.25,71.56,3.34,0.25,4.75,3.626005,98.575986,36.4,1.1,2.16,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-4,1783426236168999200"
RUN_20260707_190746_20PPV,148,5,RUN_20260707_190746_20PPV-148-5,1783426236227992800,SUCCESS,0,sipk/device1/data,"148,89.04,25.79,78.42,65.37,5.88,3.26,10.73,3.668045,98.665609,22.85,0.51,19.32,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-5,1783426236227992800"
RUN_20260707_190746_20PPV,148,6,RUN_20260707_190746_20PPV-148-6,1783426236286256000,SUCCESS,0,sipk/device1/data,"148,73.87,33.58,92.44,54.18,7.52,3.0,22.58,3.626345,98.715415,62.16,4.98,26.94,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-6,1783426236286256000"
RUN_20260707_190746_20PPV,148,7,RUN_20260707_190746_20PPV-148-7,1783426236344549300,SUCCESS,0,sipk/device1/data,"148,70.4,25.03,77.05,45.66,9.77,0.67,8.12,3.576006,98.555545,29.31,1.05,28.29,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-7,1783426236344549300"
RUN_20260707_190746_20PPV,148,8,RUN_20260707_190746_20PPV-148-8,1783426236402875400,SUCCESS,0,sipk/device1/data,"148,83.11,32.63,90.73,49.37,7.08,4.26,20.3,3.680886,98.570715,26.44,2.04,29.77,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-8,1783426236402875400"
RUN_20260707_190746_20PPV,148,9,RUN_20260707_190746_20PPV-148-9,1783426236462053000,SUCCESS,0,sipk/device1/data,"148,70.97,33.05,91.49,59.33,7.19,1.39,27.91,3.601878,98.72746,8.46,3.51,9.14,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-9,1783426236462053000"
RUN_20260707_190746_20PPV,148,10,RUN_20260707_190746_20PPV-148-10,1783426236522849200,SUCCESS,0,sipk/device1/data,"148,77.34,33.76,92.77,40.63,3.55,0.86,22.48,3.562821,98.724775,15.89,2.85,14.72,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-10,1783426236522849200"
RUN_20260707_190746_20PPV,148,11,RUN_20260707_190746_20PPV-148-11,1783426236581087800,SUCCESS,0,sipk/device1/data,"148,85.68,29.08,84.34,64.2,9.34,2.11,20.04,3.582729,98.510498,69.72,3.88,4.31,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-11,1783426236581087800"
RUN_20260707_190746_20PPV,148,12,RUN_20260707_190746_20PPV-148-12,1783426236638902000,SUCCESS,0,sipk/device1/data,"148,79.05,33.22,91.8,58.48,4.68,2.78,9.55,3.697054,98.778469,56.44,2.94,12.85,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-12,1783426236638902000"
RUN_20260707_190746_20PPV,148,13,RUN_20260707_190746_20PPV-148-13,1783426236696510100,SUCCESS,0,sipk/device1/data,"148,70.1,31.93,89.47,68.89,2.26,3.78,21.3,3.693695,98.700224,4.08,1.01,9.63,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-13,1783426236696510100"
RUN_20260707_190746_20PPV,148,14,RUN_20260707_190746_20PPV-148-14,1783426236754884700,SUCCESS,0,sipk/device1/data,"148,73.51,25.57,78.03,7.72,3.98,0.88,5.56,3.546469,98.785887,37.4,4.41,4.38,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-14,1783426236754884700"
RUN_20260707_190746_20PPV,148,15,RUN_20260707_190746_20PPV-148-15,1783426236811377600,SUCCESS,0,sipk/device1/data,"148,82.42,31.35,88.43,34.15,5.47,2.93,13.76,3.64291,98.685395,75.12,2.95,18.89,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-15,1783426236811377600"
RUN_20260707_190746_20PPV,148,16,RUN_20260707_190746_20PPV-148-16,1783426236868019000,SUCCESS,0,sipk/device1/data,"148,76.47,25.76,78.37,47.33,2.91,4.98,9.88,3.571728,98.772854,68.09,3.32,6.64,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-16,1783426236868019000"
RUN_20260707_190746_20PPV,148,17,RUN_20260707_190746_20PPV-148-17,1783426236926136000,SUCCESS,0,sipk/device1/data,"148,72.04,31.32,88.38,41.59,1.43,3.4,27.17,3.664321,98.582122,41.65,1.85,7.29,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-17,1783426236926136000"
RUN_20260707_190746_20PPV,148,18,RUN_20260707_190746_20PPV-148-18,1783426236983037400,SUCCESS,0,sipk/device1/data,"148,77.73,33.41,92.14,51.98,8.9,0.62,29.51,3.504026,98.76765,14.49,0.64,1.94,07/07/2026,19:10:36,RUN_20260707_190746_20PPV-148-18,1783426236983037400"
RUN_20260707_190746_20PPV,148,19,RUN_20260707_190746_20PPV-148-19,1783426237040454900,SUCCESS,0,sipk/device1/data,"148,83.5,27.79,82.02,31.34,8.2,2.72,18.7,3.623482,98.6026,66.85,2.76,6.27,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-148-19,1783426237040454900"
RUN_20260707_190746_20PPV,148,20,RUN_20260707_190746_20PPV-148-20,1783426237096859600,SUCCESS,0,sipk/device1/data,"148,75.93,31.17,88.11,10.48,5.73,4.63,20.34,3.573732,98.661754,57.59,4.31,12.53,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-148-20,1783426237096859600"
RUN_20260707_190746_20PPV,149,1,RUN_20260707_190746_20PPV-149-1,1783426237153132100,SUCCESS,0,sipk/device1/data,"149,85.58,25.81,78.46,43.14,4.6,1.23,10.13,3.674036,98.623052,39.09,0.78,7.51,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-1,1783426237153132100"
RUN_20260707_190746_20PPV,149,2,RUN_20260707_190746_20PPV-149-2,1783426237214125800,SUCCESS,0,sipk/device1/data,"149,78.21,31.04,87.87,45.25,6.96,2.21,11.22,3.668925,98.604225,9.66,1.56,9.27,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-2,1783426237214125800"
RUN_20260707_190746_20PPV,149,3,RUN_20260707_190746_20PPV-149-3,1783426237272299900,SUCCESS,0,sipk/device1/data,"149,62.82,31.54,88.77,19.88,6.4,4.53,4.97,3.517658,98.586222,12.77,4.0,4.45,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-3,1783426237272299900"
RUN_20260707_190746_20PPV,149,4,RUN_20260707_190746_20PPV-149-4,1783426237330569400,SUCCESS,0,sipk/device1/data,"149,60.53,34.34,93.81,68.34,0.53,3.24,26.51,3.543772,98.572235,15.34,2.17,12.42,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-4,1783426237330569400"
RUN_20260707_190746_20PPV,149,5,RUN_20260707_190746_20PPV-149-5,1783426237387712100,SUCCESS,0,sipk/device1/data,"149,79.5,34.33,93.79,15.1,3.16,0.44,3.01,3.650303,98.787513,16.81,2.68,1.32,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-5,1783426237387712100"
RUN_20260707_190746_20PPV,149,6,RUN_20260707_190746_20PPV-149-6,1783426237446357300,SUCCESS,0,sipk/device1/data,"149,86.94,28.24,82.83,11.29,1.69,3.37,28.88,3.657422,98.513301,70.51,1.92,15.25,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-6,1783426237446357300"
RUN_20260707_190746_20PPV,149,7,RUN_20260707_190746_20PPV-149-7,1783426237504530200,SUCCESS,0,sipk/device1/data,"149,87.14,28.84,83.91,7.48,8.66,3.22,4.06,3.586317,98.71295,36.7,2.22,20.46,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-7,1783426237504530200"
RUN_20260707_190746_20PPV,149,8,RUN_20260707_190746_20PPV-149-8,1783426237562212100,SUCCESS,0,sipk/device1/data,"149,82.85,29.51,85.12,67.98,8.4,0.36,19.52,3.613056,98.741797,51.55,0.68,28.99,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-8,1783426237562212100"
RUN_20260707_190746_20PPV,149,9,RUN_20260707_190746_20PPV-149-9,1783426237620376200,SUCCESS,0,sipk/device1/data,"149,71.85,27.96,82.33,54.8,3.42,1.52,9.7,3.587188,98.51357,68.54,0.76,25.64,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-9,1783426237620376200"
RUN_20260707_190746_20PPV,149,10,RUN_20260707_190746_20PPV-149-10,1783426237678272500,SUCCESS,0,sipk/device1/data,"149,88.16,26.15,79.07,75.43,1.34,2.05,11.09,3.695032,98.735687,76.6,4.68,27.65,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-10,1783426237678272500"
RUN_20260707_190746_20PPV,149,11,RUN_20260707_190746_20PPV-149-11,1783426237736340900,SUCCESS,0,sipk/device1/data,"149,71.88,30.55,86.99,69.34,6.65,4.75,9.55,3.590093,98.775219,14.91,2.69,19.91,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-11,1783426237736340900"
RUN_20260707_190746_20PPV,149,12,RUN_20260707_190746_20PPV-149-12,1783426237794657800,SUCCESS,0,sipk/device1/data,"149,60.23,26.09,78.96,49.39,3.82,2.73,20.03,3.543126,98.568623,69.8,4.03,12.69,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-12,1783426237794657800"
RUN_20260707_190746_20PPV,149,13,RUN_20260707_190746_20PPV-149-13,1783426237853228300,SUCCESS,0,sipk/device1/data,"149,80.35,26.76,80.17,17.08,9.58,4.19,3.76,3.644078,98.564901,72.62,1.51,8.33,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-13,1783426237853228300"
RUN_20260707_190746_20PPV,149,14,RUN_20260707_190746_20PPV-149-14,1783426237912947500,SUCCESS,0,sipk/device1/data,"149,66.2,31.01,87.82,22.11,4.08,4.33,17.67,3.558209,98.653355,51.52,4.73,5.31,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-14,1783426237912947500"
RUN_20260707_190746_20PPV,149,15,RUN_20260707_190746_20PPV-149-15,1783426237969041100,SUCCESS,0,sipk/device1/data,"149,75.71,27.72,81.9,60.6,3.89,4.38,19.22,3.588077,98.782508,31.94,2.13,12.93,07/07/2026,19:10:37,RUN_20260707_190746_20PPV-149-15,1783426237969041100"
RUN_20260707_190746_20PPV,149,16,RUN_20260707_190746_20PPV-149-16,1783426238026766100,SUCCESS,0,sipk/device1/data,"149,76.25,34.94,94.89,39.31,8.86,0.9,19.62,3.615101,98.799797,33.35,4.48,3.31,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-149-16,1783426238026766100"
RUN_20260707_190746_20PPV,149,17,RUN_20260707_190746_20PPV-149-17,1783426238083505200,SUCCESS,0,sipk/device1/data,"149,64.17,28.05,82.49,40.87,3.72,0.57,24.35,3.586862,98.624251,31.19,4.27,11.55,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-149-17,1783426238083505200"
RUN_20260707_190746_20PPV,149,18,RUN_20260707_190746_20PPV-149-18,1783426238139922200,SUCCESS,0,sipk/device1/data,"149,74.2,26.44,79.59,67.1,1.25,2.47,4.39,3.692122,98.552485,53.49,1.51,17.42,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-149-18,1783426238139922200"
RUN_20260707_190746_20PPV,149,19,RUN_20260707_190746_20PPV-149-19,1783426238197681400,SUCCESS,0,sipk/device1/data,"149,66.05,26.26,79.27,43.07,3.41,4.0,18.89,3.536554,98.77461,26.28,4.15,21.28,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-149-19,1783426238197681400"
RUN_20260707_190746_20PPV,149,20,RUN_20260707_190746_20PPV-149-20,1783426238257287200,SUCCESS,0,sipk/device1/data,"149,61.65,31.22,88.2,18.65,1.45,2.79,4.77,3.695251,98.773507,41.72,1.12,29.38,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-149-20,1783426238257287200"
RUN_20260707_190746_20PPV,150,1,RUN_20260707_190746_20PPV-150-1,1783426238314144700,SUCCESS,0,sipk/device1/data,"150,67.69,34.88,94.78,67.97,3.07,3.49,9.47,3.684269,98.694574,4.96,2.93,18.08,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-150-1,1783426238314144700"
RUN_20260707_190746_20PPV,150,2,RUN_20260707_190746_20PPV-150-2,1783426238371305100,SUCCESS,0,sipk/device1/data,"150,77.07,32.65,90.77,36.56,4.9,3.78,3.94,3.652771,98.74993,41.73,2.38,8.85,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-150-2,1783426238371305100"
RUN_20260707_190746_20PPV,150,3,RUN_20260707_190746_20PPV-150-3,1783426238428738200,SUCCESS,0,sipk/device1/data,"150,61.02,30.93,87.67,39.58,1.88,3.73,10.7,3.609843,98.677007,2.2,0.86,5.1,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-150-3,1783426238428738200"
RUN_20260707_190746_20PPV,150,4,RUN_20260707_190746_20PPV-150-4,1783426238485704200,SUCCESS,0,sipk/device1/data,"150,70.66,25.71,78.28,11.12,4.87,0.26,2.41,3.585307,98.745548,64.93,2.28,12.79,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-150-4,1783426238485704200"
RUN_20260707_190746_20PPV,150,5,RUN_20260707_190746_20PPV-150-5,1783426238542766100,SUCCESS,0,sipk/device1/data,"150,73.58,25.81,78.46,43.67,2.52,0.49,23.0,3.532719,98.710495,34.49,3.57,6.49,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-150-5,1783426238542766100"
RUN_20260707_190746_20PPV,150,6,RUN_20260707_190746_20PPV-150-6,1783426238599284800,SUCCESS,0,sipk/device1/data,"150,88.23,25.61,78.1,29.19,5.35,3.61,23.45,3.576982,98.563297,75.94,4.88,20.1,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-150-6,1783426238599284800"
RUN_20260707_190746_20PPV,150,7,RUN_20260707_190746_20PPV-150-7,1783426238657117000,SUCCESS,0,sipk/device1/data,"150,89.34,26.25,79.25,15.86,4.27,0.75,25.36,3.687348,98.777554,45.13,3.98,13.34,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-150-7,1783426238657117000"
RUN_20260707_190746_20PPV,150,8,RUN_20260707_190746_20PPV-150-8,1783426238713701100,SUCCESS,0,sipk/device1/data,"150,79.24,31.68,89.02,69.97,6.75,4.55,14.54,3.634058,98.506627,20.68,2.26,7.49,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-150-8,1783426238713701100"
RUN_20260707_190746_20PPV,150,9,RUN_20260707_190746_20PPV-150-9,1783426238771806500,SUCCESS,0,sipk/device1/data,"150,80.28,31.75,89.15,50.11,6.16,3.64,22.17,3.607724,98.775408,6.37,2.23,23.07,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-150-9,1783426238771806500"
RUN_20260707_190746_20PPV,150,10,RUN_20260707_190746_20PPV-150-10,1783426238829584100,SUCCESS,0,sipk/device1/data,"150,67.81,29.16,84.49,38.1,6.65,1.23,28.53,3.614506,98.641945,76.33,2.96,7.47,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-150-10,1783426238829584100"
RUN_20260707_190746_20PPV,150,11,RUN_20260707_190746_20PPV-150-11,1783426238886924000,SUCCESS,0,sipk/device1/data,"150,84.73,33.06,91.51,62.03,0.69,0.63,26.73,3.621545,98.606704,21.08,1.69,2.2,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-150-11,1783426238886924000"
RUN_20260707_190746_20PPV,150,12,RUN_20260707_190746_20PPV-150-12,1783426238943651000,SUCCESS,0,sipk/device1/data,"150,86.01,33.22,91.8,71.3,5.76,4.15,14.87,3.661001,98.601522,48.36,0.91,26.51,07/07/2026,19:10:38,RUN_20260707_190746_20PPV-150-12,1783426238943651000"
RUN_20260707_190746_20PPV,150,13,RUN_20260707_190746_20PPV-150-13,1783426239000751700,SUCCESS,0,sipk/device1/data,"150,81.28,28.05,82.49,29.82,3.79,1.32,18.09,3.599601,98.518843,27.43,2.39,16.16,07/07/2026,19:10:39,RUN_20260707_190746_20PPV-150-13,1783426239000751700"
RUN_20260707_190746_20PPV,150,14,RUN_20260707_190746_20PPV-150-14,1783426239058228500,SUCCESS,0,sipk/device1/data,"150,62.46,28.68,83.62,52.91,7.12,3.69,22.61,3.673394,98.694286,23.06,2.78,28.54,07/07/2026,19:10:39,RUN_20260707_190746_20PPV-150-14,1783426239058228500"
RUN_20260707_190746_20PPV,150,15,RUN_20260707_190746_20PPV-150-15,1783426239128258800,SUCCESS,0,sipk/device1/data,"150,88.86,31.6,88.88,43.93,7.7,1.44,23.1,3.689139,98.612282,58.51,0.96,9.6,07/07/2026,19:10:39,RUN_20260707_190746_20PPV-150-15,1783426239128258800"
RUN_20260707_190746_20PPV,150,16,RUN_20260707_190746_20PPV-150-16,1783426239185426800,SUCCESS,0,sipk/device1/data,"150,70.01,27.53,81.55,6.71,1.26,2.83,20.16,3.551986,98.782335,29.49,1.1,9.85,07/07/2026,19:10:39,RUN_20260707_190746_20PPV-150-16,1783426239185426800"
RUN_20260707_190746_20PPV,150,17,RUN_20260707_190746_20PPV-150-17,1783426239243027200,SUCCESS,0,sipk/device1/data,"150,88.98,28.14,82.65,78.86,4.55,2.35,19.06,3.641395,98.748492,8.5,0.74,8.17,07/07/2026,19:10:39,RUN_20260707_190746_20PPV-150-17,1783426239243027200"
RUN_20260707_190746_20PPV,150,18,RUN_20260707_190746_20PPV-150-18,1783426239299607500,SUCCESS,0,sipk/device1/data,"150,76.95,32.63,90.73,20.34,4.53,4.29,23.03,3.556654,98.550026,57.18,0.36,4.01,07/07/2026,19:10:39,RUN_20260707_190746_20PPV-150-18,1783426239299607500"
RUN_20260707_190746_20PPV,150,19,RUN_20260707_190746_20PPV-150-19,1783426239355968000,SUCCESS,0,sipk/device1/data,"150,72.83,27.1,80.78,6.67,4.85,0.69,12.13,3.627497,98.706851,14.97,3.6,21.79,07/07/2026,19:10:39,RUN_20260707_190746_20PPV-150-19,1783426239355968000"
