received_at,topic,run_id,device_id,payload_number,message_id,send_timestamp_ns,api_status,api_response,raw_payload
2026-07-07 11:59:01.115621,sipk/device1/data,RUN_20260707_185832_5PPV,102,2,RUN_20260707_185832_5PPV-102-2,1783425541046874400,200,"{""device_id"":""102"",""latency_ms"":70.957017,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-102-2"",""status"":""ok""}
","102,75.06,32.74,90.93,43.64,6.89,0.87,1.16,3.661059,98.558716,19.1,1.08,3.35,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-102-2,1783425541046874400"
2026-07-07 11:59:01.174089,sipk/device1/data,RUN_20260707_185832_5PPV,102,3,RUN_20260707_185832_5PPV-102-3,1783425541104425100,200,"{""device_id"":""102"",""latency_ms"":71.883786,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-102-3"",""status"":""ok""}
","102,63.59,31.55,88.79,55.82,8.39,3.29,8.6,3.52435,98.715297,7.75,0.62,11.0,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-102-3,1783425541104425100"
2026-07-07 11:59:01.232013,sipk/device1/data,RUN_20260707_185832_5PPV,102,4,RUN_20260707_185832_5PPV-102-4,1783425541163385700,200,"{""device_id"":""102"",""latency_ms"":71.291381,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-102-4"",""status"":""ok""}
","102,75.99,34.2,93.56,48.56,1.17,2.83,6.91,3.600124,98.50796,68.57,4.99,17.53,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-102-4,1783425541163385700"
2026-07-07 11:59:01.289929,sipk/device1/data,RUN_20260707_185832_5PPV,102,5,RUN_20260707_185832_5PPV-102-5,1783425541222317600,200,"{""device_id"":""102"",""latency_ms"":70.481697,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-102-5"",""status"":""ok""}
","102,61.12,28.88,83.98,15.24,8.1,3.74,24.79,3.677167,98.799304,56.38,1.47,5.92,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-102-5,1783425541222317600"
2026-07-07 11:59:01.346648,sipk/device1/data,RUN_20260707_185832_5PPV,103,1,RUN_20260707_185832_5PPV-103-1,1783425541278742500,200,"{""device_id"":""103"",""latency_ms"":70.067981,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-103-1"",""status"":""ok""}
","103,77.41,31.25,88.25,29.66,1.78,4.63,28.43,3.645748,98.593968,57.54,0.73,21.5,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-103-1,1783425541278742500"
2026-07-07 11:59:01.404232,sipk/device1/data,RUN_20260707_185832_5PPV,103,2,RUN_20260707_185832_5PPV-103-2,1783425541336583600,200,"{""device_id"":""103"",""latency_ms"":69.736282,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-103-2"",""status"":""ok""}
","103,79.31,26.54,79.77,6.53,2.77,1.48,4.98,3.579545,98.53272,78.04,0.84,21.3,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-103-2,1783425541336583600"
2026-07-07 11:59:01.460609,sipk/device1/data,RUN_20260707_185832_5PPV,103,3,RUN_20260707_185832_5PPV-103-3,1783425541392824500,200,"{""device_id"":""103"",""latency_ms"":69.923067,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-103-3"",""status"":""ok""}
","103,85.28,33.96,93.13,33.98,3.21,3.02,16.62,3.691108,98.584074,64.61,4.55,17.74,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-103-3,1783425541392824500"
2026-07-07 11:59:01.520725,sipk/device1/data,RUN_20260707_185832_5PPV,103,4,RUN_20260707_185832_5PPV-103-4,1783425541449750500,200,"{""device_id"":""103"",""latency_ms"":74.602565,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-103-4"",""status"":""ok""}
","103,63.15,34.07,93.33,27.99,4.2,4.53,14.34,3.683412,98.745326,6.81,1.39,28.33,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-103-4,1783425541449750500"
2026-07-07 11:59:01.576600,sipk/device1/data,RUN_20260707_185832_5PPV,103,5,RUN_20260707_185832_5PPV-103-5,1783425541508787300,200,"{""device_id"":""103"",""latency_ms"":70.490482,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-103-5"",""status"":""ok""}
","103,89.08,33.55,92.39,77.87,2.82,2.24,9.59,3.569283,98.734074,19.24,4.38,25.03,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-103-5,1783425541508787300"
2026-07-07 11:59:01.633261,sipk/device1/data,RUN_20260707_185832_5PPV,104,1,RUN_20260707_185832_5PPV-104-1,1783425541565158700,200,"{""device_id"":""104"",""latency_ms"":70.816456,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-104-1"",""status"":""ok""}
","104,70.94,27.35,81.23,18.46,5.99,3.77,5.75,3.637621,98.559224,61.01,3.32,15.98,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-104-1,1783425541565158700"
2026-07-07 11:59:01.694378,sipk/device1/data,RUN_20260707_185832_5PPV,104,2,RUN_20260707_185832_5PPV-104-2,1783425541626601300,200,"{""device_id"":""104"",""latency_ms"":72.7722,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-104-2"",""status"":""ok""}
","104,62.72,32.45,90.41,73.37,8.82,0.7,23.99,3.647176,98.727339,26.19,4.03,12.39,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-104-2,1783425541626601300"
2026-07-07 11:59:01.751510,sipk/device1/data,RUN_20260707_185832_5PPV,104,3,RUN_20260707_185832_5PPV-104-3,1783425541683346000,200,"{""device_id"":""104"",""latency_ms"":73.358528,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-104-3"",""status"":""ok""}
","104,61.78,33.74,92.73,31.78,8.9,2.19,26.67,3.550591,98.756143,3.29,2.8,16.54,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-104-3,1783425541683346000"
2026-07-07 11:59:01.808892,sipk/device1/data,RUN_20260707_185832_5PPV,104,4,RUN_20260707_185832_5PPV-104-4,1783425541739874800,200,"{""device_id"":""104"",""latency_ms"":71.345501,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-104-4"",""status"":""ok""}
","104,69.59,31.18,88.12,45.62,3.58,0.47,8.35,3.607194,98.710138,46.82,4.76,8.98,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-104-4,1783425541739874800"
2026-07-07 11:59:01.867397,sipk/device1/data,RUN_20260707_185832_5PPV,104,5,RUN_20260707_185832_5PPV-104-5,1783425541799107400,200,"{""device_id"":""104"",""latency_ms"":72.614998,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-104-5"",""status"":""ok""}
","104,82.84,26.46,79.63,62.38,6.67,4.69,11.11,3.659465,98.60845,22.94,1.41,24.07,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-104-5,1783425541799107400"
2026-07-07 11:59:01.924989,sipk/device1/data,RUN_20260707_185832_5PPV,105,1,RUN_20260707_185832_5PPV-105-1,1783425541856429300,200,"{""device_id"":""105"",""latency_ms"":74.049483,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-105-1"",""status"":""ok""}
","105,70.63,33.85,92.93,27.17,2.71,2.35,8.03,3.590537,98.781192,14.11,2.54,2.91,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-105-1,1783425541856429300"
2026-07-07 11:59:01.982967,sipk/device1/data,RUN_20260707_185832_5PPV,105,2,RUN_20260707_185832_5PPV-105-2,1783425541914150200,200,"{""device_id"":""105"",""latency_ms"":76.145836,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-105-2"",""status"":""ok""}
","105,71.99,31.36,88.45,20.06,5.87,2.9,19.37,3.559265,98.770201,70.4,0.19,23.44,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-105-2,1783425541914150200"
2026-07-07 11:59:02.049784,sipk/device1/data,RUN_20260707_185832_5PPV,105,3,RUN_20260707_185832_5PPV-105-3,1783425541978022300,200,"{""device_id"":""105"",""latency_ms"":75.822811,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-105-3"",""status"":""ok""}
","105,73.91,34.37,93.87,23.95,6.7,3.14,7.16,3.51479,98.766462,37.28,4.91,19.34,07/07/2026,18:59:01,RUN_20260707_185832_5PPV-105-3,1783425541978022300"
2026-07-07 11:59:02.114038,sipk/device1/data,RUN_20260707_185832_5PPV,105,4,RUN_20260707_185832_5PPV-105-4,1783425542046348000,200,"{""device_id"":""105"",""latency_ms"":74.021694,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-105-4"",""status"":""ok""}
","105,89.01,32.84,91.11,22.53,2.02,2.36,17.13,3.628105,98.589666,29.14,4.63,8.46,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-105-4,1783425542046348000"
2026-07-07 11:59:02.171286,sipk/device1/data,RUN_20260707_185832_5PPV,105,5,RUN_20260707_185832_5PPV-105-5,1783425542103334800,200,"{""device_id"":""105"",""latency_ms"":72.644588,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-105-5"",""status"":""ok""}
","105,85.48,29.47,85.05,62.09,7.78,0.66,3.06,3.656482,98.747797,38.46,0.54,14.59,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-105-5,1783425542103334800"
2026-07-07 11:59:02.230331,sipk/device1/data,RUN_20260707_185832_5PPV,106,1,RUN_20260707_185832_5PPV-106-1,1783425542162259800,200,"{""device_id"":""106"",""latency_ms"":73.50523,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-106-1"",""status"":""ok""}
","106,86.62,27.93,82.27,11.64,8.46,3.91,17.05,3.50295,98.757034,47.41,1.09,24.63,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-106-1,1783425542162259800"
2026-07-07 11:59:02.290708,sipk/device1/data,RUN_20260707_185832_5PPV,106,2,RUN_20260707_185832_5PPV-106-2,1783425542222111200,200,"{""device_id"":""106"",""latency_ms"":72.160173,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-106-2"",""status"":""ok""}
","106,71.62,33.25,91.85,67.08,6.14,0.42,9.72,3.680372,98.612774,5.99,3.74,8.28,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-106-2,1783425542222111200"
2026-07-07 11:59:02.350877,sipk/device1/data,RUN_20260707_185832_5PPV,106,3,RUN_20260707_185832_5PPV-106-3,1783425542282520000,200,"{""device_id"":""106"",""latency_ms"":84.193297,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-106-3"",""status"":""ok""}
","106,62.92,28.88,83.98,18.26,7.53,2.24,24.48,3.630115,98.729681,35.09,0.29,19.3,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-106-3,1783425542282520000"
2026-07-07 11:59:02.407964,sipk/device1/data,RUN_20260707_185832_5PPV,106,4,RUN_20260707_185832_5PPV-106-4,1783425542340113700,200,"{""device_id"":""106"",""latency_ms"":73.115261,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-106-4"",""status"":""ok""}
","106,81.73,25.34,77.61,60.88,9.06,1.45,20.29,3.520074,98.564537,75.88,3.07,23.23,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-106-4,1783425542340113700"
2026-07-07 11:59:02.465323,sipk/device1/data,RUN_20260707_185832_5PPV,106,5,RUN_20260707_185832_5PPV-106-5,1783425542397274400,200,"{""device_id"":""106"",""latency_ms"":70.864775,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-106-5"",""status"":""ok""}
","106,65.52,26.06,78.91,31.46,6.77,4.39,6.1,3.599546,98.569516,77.24,2.04,9.05,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-106-5,1783425542397274400"
2026-07-07 11:59:02.522353,sipk/device1/data,RUN_20260707_185832_5PPV,107,1,RUN_20260707_185832_5PPV-107-1,1783425542454437200,200,"{""device_id"":""107"",""latency_ms"":70.391221,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-107-1"",""status"":""ok""}
","107,86.38,26.0,78.8,16.24,4.44,2.26,12.04,3.519006,98.542061,20.99,2.44,25.55,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-107-1,1783425542454437200"
2026-07-07 11:59:02.580499,sipk/device1/data,RUN_20260707_185832_5PPV,107,2,RUN_20260707_185832_5PPV-107-2,1783425542511753800,200,"{""device_id"":""107"",""latency_ms"":73.272018,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-107-2"",""status"":""ok""}
","107,66.95,31.87,89.37,63.49,6.93,0.29,4.76,3.502511,98.61194,0.25,2.38,26.34,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-107-2,1783425542511753800"
2026-07-07 11:59:02.638034,sipk/device1/data,RUN_20260707_185832_5PPV,107,3,RUN_20260707_185832_5PPV-107-3,1783425542569923500,200,"{""device_id"":""107"",""latency_ms"":70.598901,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-107-3"",""status"":""ok""}
","107,76.63,26.52,79.74,20.05,7.14,4.84,10.29,3.575444,98.604928,45.87,0.37,29.28,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-107-3,1783425542569923500"
2026-07-07 11:59:02.694810,sipk/device1/data,RUN_20260707_185832_5PPV,107,4,RUN_20260707_185832_5PPV-107-4,1783425542626991900,200,"{""device_id"":""107"",""latency_ms"":71.118471,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-107-4"",""status"":""ok""}
","107,72.27,26.29,79.32,10.82,1.15,2.04,4.29,3.500125,98.712768,17.21,3.73,28.37,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-107-4,1783425542626991900"
2026-07-07 11:59:02.751255,sipk/device1/data,RUN_20260707_185832_5PPV,107,5,RUN_20260707_185832_5PPV-107-5,1783425542683697400,200,"{""device_id"":""107"",""latency_ms"":69.85295,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-107-5"",""status"":""ok""}
","107,63.77,27.46,81.43,78.31,0.59,4.69,6.92,3.612155,98.552279,55.92,1.44,12.69,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-107-5,1783425542683697400"
2026-07-07 11:59:02.808576,sipk/device1/data,RUN_20260707_185832_5PPV,108,1,RUN_20260707_185832_5PPV-108-1,1783425542740369800,200,"{""device_id"":""108"",""latency_ms"":70.801436,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-108-1"",""status"":""ok""}
","108,61.57,30.52,86.94,62.18,5.4,0.56,11.03,3.531831,98.759472,23.8,0.66,9.77,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-108-1,1783425542740369800"
2026-07-07 11:59:02.865285,sipk/device1/data,RUN_20260707_185832_5PPV,108,2,RUN_20260707_185832_5PPV-108-2,1783425542797453200,200,"{""device_id"":""108"",""latency_ms"":69.969138,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-108-2"",""status"":""ok""}
","108,78.2,32.05,89.69,31.22,7.27,2.51,13.85,3.608648,98.724498,64.78,0.82,7.22,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-108-2,1783425542797453200"
2026-07-07 11:59:02.929429,sipk/device1/data,RUN_20260707_185832_5PPV,108,3,RUN_20260707_185832_5PPV-108-3,1783425542860947200,200,"{""device_id"":""108"",""latency_ms"":72.299331,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-108-3"",""status"":""ok""}
","108,71.5,32.97,91.35,51.74,4.26,3.93,17.93,3.694854,98.76289,67.97,4.14,28.66,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-108-3,1783425542860947200"
2026-07-07 11:59:02.987140,sipk/device1/data,RUN_20260707_185832_5PPV,108,4,RUN_20260707_185832_5PPV-108-4,1783425542919321000,200,"{""device_id"":""108"",""latency_ms"":71.581363,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-108-4"",""status"":""ok""}
","108,79.13,32.57,90.63,62.56,7.79,0.92,24.41,3.634752,98.62335,21.08,4.15,8.6,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-108-4,1783425542919321000"
2026-07-07 11:59:03.044846,sipk/device1/data,RUN_20260707_185832_5PPV,108,5,RUN_20260707_185832_5PPV-108-5,1783425542976856000,200,"{""device_id"":""108"",""latency_ms"":72.120704,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-108-5"",""status"":""ok""}
","108,77.76,26.62,79.92,78.56,0.67,3.74,16.9,3.586932,98.656538,68.44,1.22,25.98,07/07/2026,18:59:02,RUN_20260707_185832_5PPV-108-5,1783425542976856000"
2026-07-07 11:59:03.101263,sipk/device1/data,RUN_20260707_185832_5PPV,109,1,RUN_20260707_185832_5PPV-109-1,1783425543033453900,200,"{""device_id"":""109"",""latency_ms"":69.991129,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-109-1"",""status"":""ok""}
","109,88.53,29.32,84.78,59.12,8.46,2.0,10.11,3.658663,98.596118,30.58,1.03,22.17,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-109-1,1783425543033453900"
2026-07-07 11:59:03.158480,sipk/device1/data,RUN_20260707_185832_5PPV,109,2,RUN_20260707_185832_5PPV-109-2,1783425543090299200,200,"{""device_id"":""109"",""latency_ms"":71.109322,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-109-2"",""status"":""ok""}
","109,75.66,33.04,91.47,69.81,2.8,1.4,22.62,3.69148,98.655637,22.02,3.86,2.99,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-109-2,1783425543090299200"
2026-07-07 11:59:03.215664,sipk/device1/data,RUN_20260707_185832_5PPV,109,3,RUN_20260707_185832_5PPV-109-3,1783425543147675600,200,"{""device_id"":""109"",""latency_ms"":70.446569,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-109-3"",""status"":""ok""}
","109,61.57,33.64,92.55,7.7,9.49,3.86,19.43,3.537567,98.533817,16.02,0.89,16.32,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-109-3,1783425543147675600"
2026-07-07 11:59:03.279599,sipk/device1/data,RUN_20260707_185832_5PPV,109,4,RUN_20260707_185832_5PPV-109-4,1783425543211151700,200,"{""device_id"":""109"",""latency_ms"":71.21412,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-109-4"",""status"":""ok""}
","109,71.02,27.14,80.85,56.11,6.75,4.14,19.94,3.572993,98.520986,74.21,2.85,1.5,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-109-4,1783425543211151700"
2026-07-07 11:59:03.336428,sipk/device1/data,RUN_20260707_185832_5PPV,109,5,RUN_20260707_185832_5PPV-109-5,1783425543268614400,200,"{""device_id"":""109"",""latency_ms"":69.916895,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-109-5"",""status"":""ok""}
","109,73.19,26.59,79.86,5.25,9.87,0.64,20.71,3.697087,98.576183,13.6,2.95,9.77,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-109-5,1783425543268614400"
2026-07-07 11:59:03.392972,sipk/device1/data,RUN_20260707_185832_5PPV,110,1,RUN_20260707_185832_5PPV-110-1,1783425543325145100,200,"{""device_id"":""110"",""latency_ms"":70.224403,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-110-1"",""status"":""ok""}
","110,85.0,34.98,94.96,23.58,5.3,1.95,6.49,3.648738,98.554275,66.06,1.31,12.17,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-110-1,1783425543325145100"
2026-07-07 11:59:03.449264,sipk/device1/data,RUN_20260707_185832_5PPV,110,2,RUN_20260707_185832_5PPV-110-2,1783425543381678600,200,"{""device_id"":""110"",""latency_ms"":72.257182,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-110-2"",""status"":""ok""}
","110,89.82,25.71,78.28,59.64,1.98,3.73,18.25,3.510681,98.528861,35.48,1.61,13.49,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-110-2,1783425543381678600"
2026-07-07 11:59:03.506549,sipk/device1/data,RUN_20260707_185832_5PPV,110,3,RUN_20260707_185832_5PPV-110-3,1783425543438700200,200,"{""device_id"":""110"",""latency_ms"":70.163181,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-110-3"",""status"":""ok""}
","110,81.45,32.98,91.36,44.88,5.77,2.1,19.4,3.692892,98.732807,50.69,0.74,18.55,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-110-3,1783425543438700200"
2026-07-07 11:59:03.563860,sipk/device1/data,RUN_20260707_185832_5PPV,110,4,RUN_20260707_185832_5PPV-110-4,1783425543495951500,200,"{""device_id"":""110"",""latency_ms"":70.496321,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-110-4"",""status"":""ok""}
","110,83.52,25.39,77.7,74.53,8.8,2.78,12.39,3.654946,98.666364,18.17,3.59,3.97,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-110-4,1783425543495951500"
2026-07-07 11:59:03.620583,sipk/device1/data,RUN_20260707_185832_5PPV,110,5,RUN_20260707_185832_5PPV-110-5,1783425543552956600,200,"{""device_id"":""110"",""latency_ms"":70.006551,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-110-5"",""status"":""ok""}
","110,85.35,28.75,83.75,70.01,1.51,3.2,5.51,3.555442,98.737641,25.85,0.86,13.55,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-110-5,1783425543552956600"
2026-07-07 11:59:03.677560,sipk/device1/data,RUN_20260707_185832_5PPV,111,1,RUN_20260707_185832_5PPV-111-1,1783425543609719500,200,"{""device_id"":""111"",""latency_ms"":73.24688,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-111-1"",""status"":""ok""}
","111,86.63,29.28,84.7,17.45,1.49,0.48,16.89,3.683021,98.549603,59.19,1.28,20.28,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-111-1,1783425543609719500"
2026-07-07 11:59:03.734091,sipk/device1/data,RUN_20260707_185832_5PPV,111,2,RUN_20260707_185832_5PPV-111-2,1783425543666541400,200,"{""device_id"":""111"",""latency_ms"":69.549535,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-111-2"",""status"":""ok""}
","111,86.97,31.1,87.98,71.85,1.08,1.46,25.35,3.62685,98.647077,45.36,3.87,24.22,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-111-2,1783425543666541400"
2026-07-07 11:59:03.792797,sipk/device1/data,RUN_20260707_185832_5PPV,111,3,RUN_20260707_185832_5PPV-111-3,1783425543725053700,200,"{""device_id"":""111"",""latency_ms"":69.788263,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-111-3"",""status"":""ok""}
","111,87.63,34.41,93.94,43.74,3.36,3.68,5.82,3.672262,98.690253,49.95,1.43,16.98,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-111-3,1783425543725053700"
2026-07-07 11:59:03.849080,sipk/device1/data,RUN_20260707_185832_5PPV,111,4,RUN_20260707_185832_5PPV-111-4,1783425543781477300,200,"{""device_id"":""111"",""latency_ms"":69.65386,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-111-4"",""status"":""ok""}
","111,78.32,26.8,80.24,39.12,7.13,4.73,24.43,3.56639,98.572461,5.52,1.88,15.79,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-111-4,1783425543781477300"
2026-07-07 11:59:03.909515,sipk/device1/data,RUN_20260707_185832_5PPV,111,5,RUN_20260707_185832_5PPV-111-5,1783425543841622100,200,"{""device_id"":""111"",""latency_ms"":69.934738,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-111-5"",""status"":""ok""}
","111,79.3,33.02,91.44,29.43,3.89,2.56,25.49,3.681747,98.705374,64.3,0.17,27.88,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-111-5,1783425543841622100"
2026-07-07 11:59:03.966647,sipk/device1/data,RUN_20260707_185832_5PPV,112,1,RUN_20260707_185832_5PPV-112-1,1783425543898859100,200,"{""device_id"":""112"",""latency_ms"":70.067875,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-112-1"",""status"":""ok""}
","112,83.46,30.56,87.01,28.02,1.76,2.51,9.51,3.655255,98.632063,37.6,4.75,24.7,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-112-1,1783425543898859100"
2026-07-07 11:59:04.023973,sipk/device1/data,RUN_20260707_185832_5PPV,112,2,RUN_20260707_185832_5PPV-112-2,1783425543956335800,200,"{""device_id"":""112"",""latency_ms"":70.033782,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-112-2"",""status"":""ok""}
","112,85.8,29.78,85.6,69.39,8.79,4.38,20.7,3.627915,98.605237,6.26,3.61,12.49,07/07/2026,18:59:03,RUN_20260707_185832_5PPV-112-2,1783425543956335800"
2026-07-07 11:59:04.082133,sipk/device1/data,RUN_20260707_185832_5PPV,112,3,RUN_20260707_185832_5PPV-112-3,1783425544014533300,200,"{""device_id"":""112"",""latency_ms"":69.865682,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-112-3"",""status"":""ok""}
","112,83.8,32.7,90.86,71.81,8.29,0.15,21.74,3.554554,98.640365,72.19,4.0,20.04,07/07/2026,18:59:04,RUN_20260707_185832_5PPV-112-3,1783425544014533300"
2026-07-07 11:59:04.139406,sipk/device1/data,RUN_20260707_185832_5PPV,112,4,RUN_20260707_185832_5PPV-112-4,1783425544071552600,200,"{""device_id"":""112"",""latency_ms"":70.178099,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-112-4"",""status"":""ok""}
","112,76.44,25.43,77.77,8.41,3.43,0.58,27.56,3.585517,98.668711,61.84,1.88,15.0,07/07/2026,18:59:04,RUN_20260707_185832_5PPV-112-4,1783425544071552600"
