received_at,topic,run_id,device_id,payload_number,message_id,send_timestamp_ns,api_status,api_response,raw_payload
2026-07-07 12:02:22.645010,sipk/device1/data,RUN_20260707_190156_10PPV,047,6,RUN_20260707_190156_10PPV-047-6,1783425742574078700,200,"{""device_id"":""047"",""latency_ms"":72.994039,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-047-6"",""status"":""ok""}
","047,66.58,26.45,79.61,65.88,5.74,4.28,5.34,3.685442,98.590042,57.03,4.83,25.27,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-6,1783425742574078700"
2026-07-07 12:02:22.702707,sipk/device1/data,RUN_20260707_190156_10PPV,047,7,RUN_20260707_190156_10PPV-047-7,1783425742633653400,200,"{""device_id"":""047"",""latency_ms"":71.42315,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-047-7"",""status"":""ok""}
","047,80.2,31.18,88.12,23.35,1.37,0.38,15.52,3.54692,98.573067,60.03,0.32,18.39,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-7,1783425742633653400"
2026-07-07 12:02:22.759519,sipk/device1/data,RUN_20260707_190156_10PPV,047,8,RUN_20260707_190156_10PPV-047-8,1783425742691184900,200,"{""device_id"":""047"",""latency_ms"":70.487951,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-047-8"",""status"":""ok""}
","047,76.53,34.76,94.57,22.55,6.91,4.5,28.27,3.631436,98.741067,23.53,0.29,24.84,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-8,1783425742691184900"
2026-07-07 12:02:22.816303,sipk/device1/data,RUN_20260707_190156_10PPV,047,9,RUN_20260707_190156_10PPV-047-9,1783425742747898500,200,"{""device_id"":""047"",""latency_ms"":70.445367,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-047-9"",""status"":""ok""}
","047,65.88,28.3,82.94,23.89,1.9,2.05,21.34,3.665674,98.772215,31.47,2.15,5.83,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-9,1783425742747898500"
2026-07-07 12:02:22.877011,sipk/device1/data,RUN_20260707_190156_10PPV,047,10,RUN_20260707_190156_10PPV-047-10,1783425742805635600,200,"{""device_id"":""047"",""latency_ms"":73.384328,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-047-10"",""status"":""ok""}
","047,75.05,32.27,90.09,41.96,5.64,2.09,11.05,3.572071,98.604217,29.76,4.42,17.31,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-047-10,1783425742805635600"
2026-07-07 12:02:22.933432,sipk/device1/data,RUN_20260707_190156_10PPV,048,1,RUN_20260707_190156_10PPV-048-1,1783425742865162500,200,"{""device_id"":""048"",""latency_ms"":70.2879,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-048-1"",""status"":""ok""}
","048,76.32,34.91,94.84,53.62,4.23,3.65,10.56,3.525353,98.538441,7.69,4.45,4.43,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-048-1,1783425742865162500"
2026-07-07 12:02:22.989988,sipk/device1/data,RUN_20260707_190156_10PPV,048,2,RUN_20260707_190156_10PPV-048-2,1783425742921551500,200,"{""device_id"":""048"",""latency_ms"":70.42488,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-048-2"",""status"":""ok""}
","048,74.14,29.23,84.61,38.5,9.9,4.23,15.01,3.646155,98.508181,28.8,1.66,29.65,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-048-2,1783425742921551500"
2026-07-07 12:02:23.047347,sipk/device1/data,RUN_20260707_190156_10PPV,048,3,RUN_20260707_190156_10PPV-048-3,1783425742978926500,200,"{""device_id"":""048"",""latency_ms"":70.633154,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-048-3"",""status"":""ok""}
","048,74.36,32.38,90.28,20.23,0.53,1.05,13.74,3.544773,98.603065,28.53,3.75,24.33,07/07/2026,19:02:22,RUN_20260707_190156_10PPV-048-3,1783425742978926500"
2026-07-07 12:02:23.104675,sipk/device1/data,RUN_20260707_190156_10PPV,048,4,RUN_20260707_190156_10PPV-048-4,1783425743036029400,200,"{""device_id"":""048"",""latency_ms"":70.683163,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-048-4"",""status"":""ok""}
","048,73.28,26.48,79.66,77.89,7.55,2.82,2.85,3.502658,98.799183,18.94,1.69,1.99,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-4,1783425743036029400"
2026-07-07 12:02:23.162333,sipk/device1/data,RUN_20260707_190156_10PPV,048,5,RUN_20260707_190156_10PPV-048-5,1783425743093595700,200,"{""device_id"":""048"",""latency_ms"":70.913178,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-048-5"",""status"":""ok""}
","048,85.49,32.87,91.17,69.69,7.9,3.08,25.59,3.632389,98.716795,3.2,2.35,14.86,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-5,1783425743093595700"
2026-07-07 12:02:23.219258,sipk/device1/data,RUN_20260707_190156_10PPV,048,6,RUN_20260707_190156_10PPV-048-6,1783425743150687700,200,"{""device_id"":""048"",""latency_ms"":71.217548,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-048-6"",""status"":""ok""}
","048,67.23,28.72,83.7,77.78,8.58,3.19,4.19,3.570201,98.634855,76.34,2.23,24.76,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-6,1783425743150687700"
2026-07-07 12:02:23.276595,sipk/device1/data,RUN_20260707_190156_10PPV,048,7,RUN_20260707_190156_10PPV-048-7,1783425743208300200,200,"{""device_id"":""048"",""latency_ms"":70.32269,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-048-7"",""status"":""ok""}
","048,62.38,27.22,81.0,36.67,7.22,4.04,3.74,3.525576,98.70594,56.93,2.8,9.99,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-7,1783425743208300200"
2026-07-07 12:02:23.333991,sipk/device1/data,RUN_20260707_190156_10PPV,048,8,RUN_20260707_190156_10PPV-048-8,1783425743265756000,200,"{""device_id"":""048"",""latency_ms"":70.30767,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-048-8"",""status"":""ok""}
","048,75.34,32.73,90.91,48.76,1.77,4.25,2.07,3.690794,98.630004,47.05,4.78,4.29,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-8,1783425743265756000"
2026-07-07 12:02:23.391103,sipk/device1/data,RUN_20260707_190156_10PPV,048,9,RUN_20260707_190156_10PPV-048-9,1783425743322547200,200,"{""device_id"":""048"",""latency_ms"":70.789089,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-048-9"",""status"":""ok""}
","048,63.66,25.01,77.02,23.23,6.96,2.0,8.37,3.564064,98.715006,28.52,2.94,23.33,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-9,1783425743322547200"
2026-07-07 12:02:23.448148,sipk/device1/data,RUN_20260707_190156_10PPV,048,10,RUN_20260707_190156_10PPV-048-10,1783425743379571000,200,"{""device_id"":""048"",""latency_ms"":70.808486,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-048-10"",""status"":""ok""}
","048,86.37,29.21,84.58,11.62,6.85,2.34,4.78,3.698711,98.589097,22.96,2.34,16.06,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-048-10,1783425743379571000"
2026-07-07 12:02:23.505941,sipk/device1/data,RUN_20260707_190156_10PPV,049,1,RUN_20260707_190156_10PPV-049-1,1783425743437164400,200,"{""device_id"":""049"",""latency_ms"":70.866184,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-049-1"",""status"":""ok""}
","049,77.43,29.24,84.63,49.79,8.85,2.63,4.79,3.665482,98.784969,13.68,1.8,22.0,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-1,1783425743437164400"
2026-07-07 12:02:23.562934,sipk/device1/data,RUN_20260707_190156_10PPV,049,2,RUN_20260707_190156_10PPV-049-2,1783425743494491700,200,"{""device_id"":""049"",""latency_ms"":70.625609,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-049-2"",""status"":""ok""}
","049,88.77,27.77,81.99,68.55,8.98,2.34,27.73,3.527404,98.624631,16.06,4.51,19.25,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-2,1783425743494491700"
2026-07-07 12:02:23.620348,sipk/device1/data,RUN_20260707_190156_10PPV,049,3,RUN_20260707_190156_10PPV-049-3,1783425743551038300,200,"{""device_id"":""049"",""latency_ms"":72.869449,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-049-3"",""status"":""ok""}
","049,65.55,26.9,80.42,48.0,6.08,2.48,13.51,3.688466,98.635096,76.22,4.63,11.95,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-3,1783425743551038300"
2026-07-07 12:02:23.677820,sipk/device1/data,RUN_20260707_190156_10PPV,049,4,RUN_20260707_190156_10PPV-049-4,1783425743609037600,200,"{""device_id"":""049"",""latency_ms"":70.798637,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-049-4"",""status"":""ok""}
","049,86.08,27.63,81.73,34.14,3.23,4.7,13.77,3.688325,98.505359,20.47,1.79,11.1,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-4,1783425743609037600"
2026-07-07 12:02:23.734607,sipk/device1/data,RUN_20260707_190156_10PPV,049,5,RUN_20260707_190156_10PPV-049-5,1783425743666211000,200,"{""device_id"":""049"",""latency_ms"":70.764532,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-049-5"",""status"":""ok""}
","049,86.19,30.84,87.51,55.99,4.42,1.06,13.55,3.576226,98.742681,37.03,4.71,8.73,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-5,1783425743666211000"
2026-07-07 12:02:23.791666,sipk/device1/data,RUN_20260707_190156_10PPV,049,6,RUN_20260707_190156_10PPV-049-6,1783425743723387500,200,"{""device_id"":""049"",""latency_ms"":70.475991,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-049-6"",""status"":""ok""}
","049,71.67,34.43,93.97,34.76,2.78,4.65,20.16,3.587416,98.686394,60.95,4.6,6.93,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-6,1783425743723387500"
2026-07-07 12:02:23.848529,sipk/device1/data,RUN_20260707_190156_10PPV,049,7,RUN_20260707_190156_10PPV-049-7,1783425743780216500,200,"{""device_id"":""049"",""latency_ms"":70.418538,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-049-7"",""status"":""ok""}
","049,74.72,30.67,87.21,14.36,8.97,4.76,22.97,3.680955,98.737504,43.13,3.96,1.85,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-7,1783425743780216500"
2026-07-07 12:02:23.907440,sipk/device1/data,RUN_20260707_190156_10PPV,049,8,RUN_20260707_190156_10PPV-049-8,1783425743838843700,200,"{""device_id"":""049"",""latency_ms"":70.654694,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-049-8"",""status"":""ok""}
","049,80.42,32.35,90.23,35.89,9.94,4.34,25.34,3.557267,98.633406,19.65,1.46,23.82,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-8,1783425743838843700"
2026-07-07 12:02:23.965865,sipk/device1/data,RUN_20260707_190156_10PPV,049,9,RUN_20260707_190156_10PPV-049-9,1783425743896241200,200,"{""device_id"":""049"",""latency_ms"":71.646857,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-049-9"",""status"":""ok""}
","049,69.89,33.53,92.35,38.18,1.78,3.12,11.28,3.624015,98.661824,32.42,1.95,11.17,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-9,1783425743896241200"
2026-07-07 12:02:24.024970,sipk/device1/data,RUN_20260707_190156_10PPV,049,10,RUN_20260707_190156_10PPV-049-10,1783425743956446200,200,"{""device_id"":""049"",""latency_ms"":70.491995,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-049-10"",""status"":""ok""}
","049,67.86,31.12,88.02,17.7,2.89,1.69,14.53,3.697732,98.600567,3.9,2.05,5.12,07/07/2026,19:02:23,RUN_20260707_190156_10PPV-049-10,1783425743956446200"
2026-07-07 12:02:24.082371,sipk/device1/data,RUN_20260707_190156_10PPV,050,1,RUN_20260707_190156_10PPV-050-1,1783425744013706000,200,"{""device_id"":""050"",""latency_ms"":70.808152,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-050-1"",""status"":""ok""}
","050,73.98,31.22,88.2,66.03,8.18,4.19,10.37,3.545551,98.758805,36.74,2.45,20.61,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-1,1783425744013706000"
2026-07-07 12:02:24.139656,sipk/device1/data,RUN_20260707_190156_10PPV,050,2,RUN_20260707_190156_10PPV-050-2,1783425744070169500,200,"{""device_id"":""050"",""latency_ms"":71.629737,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-050-2"",""status"":""ok""}
","050,88.39,33.86,92.95,55.25,5.59,0.58,1.09,3.593833,98.635917,29.44,0.37,20.43,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-2,1783425744070169500"
2026-07-07 12:02:24.197924,sipk/device1/data,RUN_20260707_190156_10PPV,050,3,RUN_20260707_190156_10PPV-050-3,1783425744128891500,200,"{""device_id"":""050"",""latency_ms"":71.195813,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-050-3"",""status"":""ok""}
","050,61.66,25.58,78.04,22.68,5.95,0.51,24.59,3.564174,98.648755,58.51,3.99,7.63,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-3,1783425744128891500"
2026-07-07 12:02:24.257314,sipk/device1/data,RUN_20260707_190156_10PPV,050,4,RUN_20260707_190156_10PPV-050-4,1783425744188573700,200,"{""device_id"":""050"",""latency_ms"":70.706001,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-050-4"",""status"":""ok""}
","050,71.91,25.14,77.25,48.48,0.98,4.81,27.71,3.681862,98.747364,52.85,0.96,27.75,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-4,1783425744188573700"
2026-07-07 12:02:24.314252,sipk/device1/data,RUN_20260707_190156_10PPV,050,5,RUN_20260707_190156_10PPV-050-5,1783425744245860400,200,"{""device_id"":""050"",""latency_ms"":70.510221,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-050-5"",""status"":""ok""}
","050,79.02,25.85,78.53,5.1,2.69,1.19,24.72,3.583625,98.799253,10.78,2.25,29.51,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-5,1783425744245860400"
2026-07-07 12:02:24.370373,sipk/device1/data,RUN_20260707_190156_10PPV,050,6,RUN_20260707_190156_10PPV-050-6,1783425744302132400,200,"{""device_id"":""050"",""latency_ms"":71.316655,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-050-6"",""status"":""ok""}
","050,62.32,29.39,84.9,17.52,9.5,2.19,4.52,3.674893,98.561023,17.2,1.89,25.54,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-6,1783425744302132400"
2026-07-07 12:02:24.429277,sipk/device1/data,RUN_20260707_190156_10PPV,050,7,RUN_20260707_190156_10PPV-050-7,1783425744359834800,200,"{""device_id"":""050"",""latency_ms"":71.464187,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-050-7"",""status"":""ok""}
","050,80.41,34.94,94.89,8.04,6.62,2.1,7.61,3.595301,98.519391,67.27,0.41,25.48,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-7,1783425744359834800"
2026-07-07 12:02:24.487356,sipk/device1/data,RUN_20260707_190156_10PPV,050,8,RUN_20260707_190156_10PPV-050-8,1783425744418532200,200,"{""device_id"":""050"",""latency_ms"":70.897726,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-050-8"",""status"":""ok""}
","050,83.69,28.23,82.81,77.06,6.65,1.15,1.86,3.548973,98.639894,46.9,2.33,9.25,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-8,1783425744418532200"
2026-07-07 12:02:24.544051,sipk/device1/data,RUN_20260707_190156_10PPV,050,9,RUN_20260707_190156_10PPV-050-9,1783425744475801200,200,"{""device_id"":""050"",""latency_ms"":70.330399,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-050-9"",""status"":""ok""}
","050,72.62,34.39,93.9,60.35,9.87,0.74,10.36,3.55336,98.755223,62.27,2.25,25.0,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-9,1783425744475801200"
2026-07-07 12:02:24.600346,sipk/device1/data,RUN_20260707_190156_10PPV,050,10,RUN_20260707_190156_10PPV-050-10,1783425744532074200,200,"{""device_id"":""050"",""latency_ms"":70.372879,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-050-10"",""status"":""ok""}
","050,75.89,25.52,77.94,15.66,3.31,2.94,5.06,3.638732,98.606251,49.33,2.27,28.53,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-050-10,1783425744532074200"
2026-07-07 12:02:24.658027,sipk/device1/data,RUN_20260707_190156_10PPV,051,1,RUN_20260707_190156_10PPV-051-1,1783425744588922500,200,"{""device_id"":""051"",""latency_ms"":71.694302,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-051-1"",""status"":""ok""}
","051,80.49,25.4,77.72,39.97,4.46,2.97,6.54,3.677713,98.562678,44.76,4.71,24.81,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-1,1783425744588922500"
2026-07-07 12:02:24.717040,sipk/device1/data,RUN_20260707_190156_10PPV,051,2,RUN_20260707_190156_10PPV-051-2,1783425744647334300,200,"{""device_id"":""051"",""latency_ms"":71.762103,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-051-2"",""status"":""ok""}
","051,84.51,31.23,88.21,11.78,1.14,2.0,28.67,3.649528,98.61926,70.6,0.59,14.28,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-2,1783425744647334300"
2026-07-07 12:02:24.774922,sipk/device1/data,RUN_20260707_190156_10PPV,051,3,RUN_20260707_190156_10PPV-051-3,1783425744706045000,200,"{""device_id"":""051"",""latency_ms"":71.053239,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-051-3"",""status"":""ok""}
","051,68.02,32.01,89.62,32.85,3.82,4.01,15.4,3.688291,98.603723,14.07,1.6,9.53,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-3,1783425744706045000"
2026-07-07 12:02:24.832088,sipk/device1/data,RUN_20260707_190156_10PPV,051,4,RUN_20260707_190156_10PPV-051-4,1783425744763326900,200,"{""device_id"":""051"",""latency_ms"":70.85735,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-051-4"",""status"":""ok""}
","051,73.39,34.28,93.7,40.61,5.3,2.68,8.82,3.535129,98.730827,56.81,3.74,1.36,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-4,1783425744763326900"
2026-07-07 12:02:24.891404,sipk/device1/data,RUN_20260707_190156_10PPV,051,5,RUN_20260707_190156_10PPV-051-5,1783425744822708500,200,"{""device_id"":""051"",""latency_ms"":70.881288,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-051-5"",""status"":""ok""}
","051,77.89,30.68,87.22,17.81,9.48,3.37,15.46,3.53827,98.796757,17.91,2.48,10.41,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-5,1783425744822708500"
2026-07-07 12:02:24.947927,sipk/device1/data,RUN_20260707_190156_10PPV,051,6,RUN_20260707_190156_10PPV-051-6,1783425744879458100,200,"{""device_id"":""051"",""latency_ms"":70.699823,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-051-6"",""status"":""ok""}
","051,66.11,30.43,86.77,27.92,0.93,4.58,4.02,3.625267,98.577896,75.5,3.82,5.14,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-6,1783425744879458100"
2026-07-07 12:02:25.005954,sipk/device1/data,RUN_20260707_190156_10PPV,051,7,RUN_20260707_190156_10PPV-051-7,1783425744936069800,200,"{""device_id"":""051"",""latency_ms"":74.011386,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-051-7"",""status"":""ok""}
","051,85.94,30.04,86.07,27.98,8.78,0.67,7.64,3.552838,98.538252,50.11,0.96,28.51,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-7,1783425744936069800"
2026-07-07 12:02:25.062858,sipk/device1/data,RUN_20260707_190156_10PPV,051,8,RUN_20260707_190156_10PPV-051-8,1783425744994352600,200,"{""device_id"":""051"",""latency_ms"":70.595987,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-051-8"",""status"":""ok""}
","051,79.83,30.29,86.52,16.82,8.52,4.56,26.5,3.51685,98.627822,46.15,0.16,1.6,07/07/2026,19:02:24,RUN_20260707_190156_10PPV-051-8,1783425744994352600"
2026-07-07 12:02:25.119492,sipk/device1/data,RUN_20260707_190156_10PPV,051,9,RUN_20260707_190156_10PPV-051-9,1783425745051246500,200,"{""device_id"":""051"",""latency_ms"":70.474806,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-051-9"",""status"":""ok""}
","051,61.5,27.28,81.1,68.55,2.11,1.8,5.71,3.500185,98.793816,58.2,1.4,8.06,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-051-9,1783425745051246500"
2026-07-07 12:02:25.176429,sipk/device1/data,RUN_20260707_190156_10PPV,051,10,RUN_20260707_190156_10PPV-051-10,1783425745108196600,200,"{""device_id"":""051"",""latency_ms"":70.493516,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-051-10"",""status"":""ok""}
","051,68.83,33.11,91.6,53.61,7.31,0.49,10.37,3.524758,98.698398,28.14,1.01,19.72,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-051-10,1783425745108196600"
2026-07-07 12:02:25.238983,sipk/device1/data,RUN_20260707_190156_10PPV,052,1,RUN_20260707_190156_10PPV-052-1,1783425745170608100,200,"{""device_id"":""052"",""latency_ms"":70.498798,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-052-1"",""status"":""ok""}
","052,66.63,34.95,94.91,6.84,6.69,4.15,19.4,3.669388,98.65835,47.66,0.89,11.2,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-1,1783425745170608100"
2026-07-07 12:02:25.295886,sipk/device1/data,RUN_20260707_190156_10PPV,052,2,RUN_20260707_190156_10PPV-052-2,1783425745227441600,200,"{""device_id"":""052"",""latency_ms"":70.589847,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-052-2"",""status"":""ok""}
","052,60.27,25.06,77.11,54.9,6.85,1.6,26.5,3.680375,98.690706,61.66,4.04,13.22,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-2,1783425745227441600"
2026-07-07 12:02:25.352133,sipk/device1/data,RUN_20260707_190156_10PPV,052,3,RUN_20260707_190156_10PPV-052-3,1783425745283766800,200,"{""device_id"":""052"",""latency_ms"":70.432559,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-052-3"",""status"":""ok""}
","052,78.54,28.95,84.11,28.8,5.64,3.45,20.12,3.66101,98.776035,0.13,1.86,12.43,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-3,1783425745283766800"
2026-07-07 12:02:25.410028,sipk/device1/data,RUN_20260707_190156_10PPV,052,4,RUN_20260707_190156_10PPV-052-4,1783425745341332800,200,"{""device_id"":""052"",""latency_ms"":70.730478,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-052-4"",""status"":""ok""}
","052,88.82,27.31,81.16,13.97,4.44,0.87,8.78,3.594591,98.546526,76.08,1.97,21.55,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-4,1783425745341332800"
2026-07-07 12:02:25.466583,sipk/device1/data,RUN_20260707_190156_10PPV,052,5,RUN_20260707_190156_10PPV-052-5,1783425745398056800,200,"{""device_id"":""052"",""latency_ms"":70.649495,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-052-5"",""status"":""ok""}
","052,79.58,34.52,94.14,53.26,4.8,2.72,2.93,3.582939,98.541839,17.43,4.26,15.36,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-5,1783425745398056800"
2026-07-07 12:02:25.522993,sipk/device1/data,RUN_20260707_190156_10PPV,052,6,RUN_20260707_190156_10PPV-052-6,1783425745454566400,200,"{""device_id"":""052"",""latency_ms"":70.555576,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-052-6"",""status"":""ok""}
","052,69.91,32.08,89.74,63.59,9.66,0.95,7.05,3.695045,98.71548,25.63,3.89,26.7,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-6,1783425745454566400"
2026-07-07 12:02:25.591459,sipk/device1/data,RUN_20260707_190156_10PPV,052,7,RUN_20260707_190156_10PPV-052-7,1783425745523147800,200,"{""device_id"":""052"",""latency_ms"":70.585536,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-052-7"",""status"":""ok""}
","052,65.19,27.48,81.46,49.38,6.32,0.75,18.81,3.537073,98.684824,72.73,3.47,3.5,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-7,1783425745523147800"
2026-07-07 12:02:25.647793,sipk/device1/data,RUN_20260707_190156_10PPV,052,8,RUN_20260707_190156_10PPV-052-8,1783425745579447400,200,"{""device_id"":""052"",""latency_ms"":70.537627,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-052-8"",""status"":""ok""}
","052,65.86,31.33,88.39,18.19,4.96,4.39,10.15,3.685723,98.585607,1.23,1.05,14.15,07/07/2026,19:02:25,RUN_20260707_190156_10PPV-052-8,1783425745579447400"
